Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Eli Morgan","CLE",1.2,10,10.80000004,16.20000006,0.66666667,5.40000002,0.2,0.3,-0.1,0.285714285,3.00000001,0.25,-0.27777778,14.02651853130143,8.106751202367423,20203
"Total","Jeremy Beasley","TOR",1.2,8,10.79999998,5.39999999,2,0,0.25,0.125,0.125,0.285714285,1.8,0.4,0.66666667,2.5469928752763846,5.382053430309542,20205
"Total","Mike Baumann","BAL",1,5,18,0,2,0,0.4,0,0.4,0.4,2,0.66666667,0.5,-0.7449596405029295,0.9083921134471895,20206
"Total","Zach Muckenhirn","NYM",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,20209
"Total","Yennsy Diaz","NYM",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1700341224670407,8.46312055516437,20218
"Total","Jake Walsh","STL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,20227
"Total","Zac Lowther","BAL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,20243
"Total","Griffin Jax","MIN",2,8,9,0,2,0,0.25,0,0.25,0.25,1,0.33333333,0.5,1.1837356805801393,2.66410508453846,20253
"Total","Daysbel Hernandez","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,20271
"Total","Deivi Garcia","2 Tms",0.1,4,0,54.00000054,0,0,0,0.5,-0.5,0.5,9.00000009,0.5,-0.33333333,21.25504053949707,21.255040539497074,20276
"Total","Cory Abbott","2 Tms",1.1,6,0,6.75000002,0,0,0,0.16666667,-0.16666667,0.2,1.5,0.2,0.5,5.412484126572233,7.633038238061099,20277
"Total","Alec Bettinger","MIL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,20312
"Total","Erich Uelmen","CHC",0.2,6,26.99999987,53.99999973,0.5,0,0.33333333,0.66666667,-0.33333333,0,5.99999997,0,1,15.11243094166321,15.11243094166321,20323
"Total","Andre Scrubb","HOU",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,-1,0.1753804131447172,0.17538041314471764,20329
"Total","Luis Gonzalez","SFG",1,5,0,0,0,0,0,0,0,0.4,2,0.4,-0.5,3.112431001663208,6.073169809579849,20332
"Total","Matt Peacock","ARI",1,5,9,0,1,0,0.2,0,0.2,0.4,2,0.5,0,1.1700341224670412,4.698758375644684,20339
"Total","Riley O'Brien","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,20348
"Total","Steven Wilson","SDP",2,7,4.5,0,1,0,0.14285714,0,0.14285714,0,0,0,1,3.7075039066481006,6.10104036257738,20353
"Total","Brusdar Graterol","LAD",3.1,15,5.40000001,2.7,2,0,0.13333333,0.06666667,0.06666667,0.214285714,1.2,0.25,0,2.9237781760340193,4.889208689533664,20367
"Total","Ramon Rosso","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,8.97626450184202,20368
"Total","Andres Munoz","2 Tms",4.2,22,13.49999999,9.64285714,1.4,0,0.31818182,0.22727273,0.09090909,0.235294117,1.92857143,0.4,0.44444444,3.4430917532854446,4.223639817564344,20373
"Total","Greg Weissert","NYY",0.2,4,0,13.49999993,0,0,0,0.25,-0.25,0.333333333,2.99999999,0.33333333,0.5,7.7550403369970695,7.7550403369970695,20375
"Total","Tyler Zuber","KCR",0.2,2,27.00000027,0,2,0,1,0,1,0,0,0,1,-2.819273341097412,-2.819273341097412,20379
"Total","Antonio Santos","COL",0,0,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,20383
"Total","Isaac Mattson","BAL",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,-1,4.6700341149670415,7.316577291617557,20385
"Total","Anthony Kay","2 Tms",0.1,6,0,27.00000027,0,27.00000027,0,0.16666667,-0.16666667,0.8,15.00000015,0.75,-0.27777778,51.25504083949708,22.17515107239889,20387
"Total","Luis Madero","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,20399
"Total","Jovani Moran","MIN",1.2,7,10.79999998,0,2,0,0.28571429,0,0.28571429,0.285714285,1.2,0.4,1,0.7694747497678844,1.6576963903664335,20422
"Total","Ryan Walker","SFG",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,1,6.25504038949707,6.25504038949707,20423
"Total","Rony Garcia","DET",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.808580744661865,-2.808580744661865,20430
"Total","Enoli Paredes","HOU",1,5,9,9,1,0,0.2,0.2,0,0.25,2,0.33333333,0.5,4.165089877709787,4.165089877709787,20447
"Total","Peter Solomon","ARI",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.2550403594970705,3.2550403594970705,20476
"Total","J.B. Bukauskas","ARI",0.1,5,27.00000027,27.00000027,1,27.00000027,0.2,0.2,0,0.5,9.00000009,0.5,-1.25,45.17003454246705,11.46312058516437,20491
"Total","Braden Bristo","DET",0.1,2,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,20494
"Total","Kyle Nelson","ARI",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1599674537991307,2.6403368577574513,20515
"Total","Nick Sandlin","CLE",1,4,9.00000009,9.00000009,1,0,0.25,0.25,0,0,1.00000001,0,1,4.1791685045424405,4.1791685045424405,20517
"Total","Denyi Reyes","NYM",0,0,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,20526
"Total","Kutter Crawford","BOS",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,20531
"Total","Edwin Uceta","2 Tms",0.1,4,27.00000027,27.00000027,1,54.00000054,0.25,0.25,0,0.666666666,9.00000009,0,-25,84.12683259175617,15.861026500739534,20539
"Total","Phoenix Sanders","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,20541
"Total","Grant Anderson","TEX",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,-1,-2.74495970050293,2.21509561094798,20546
"Total","Bowden Francis","TOR",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18373565058013863,0.18373565058013863,20548
"Total","Kirk McCarty","CLE",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1124310016632077,3.1124310016632077,20555
"Total","Kody Clemens","2 Tms",1,4,0,0,0,0,0,0,0,0.25,1,0.25,0,3.1599674537991307,7.774058015665891,20572
"Total","Anderson Severino","CHW",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.887568968336792,-2.887568968336792,20582
"Total","J.C. Mejia","MIL",0.1,4,27.00000027,0,1,0,0.25,0,0.25,0.75,9.00000009,1,0,-2.74495970050293,2.21509561094798,20617
"Total","Elvis Luciano","TOR",1.1,7,13.50000003,13.50000003,1,0,0.28571429,0.28571429,0,0.2,2.25000001,0.33333333,1,4.714009479458008,6.205913894652698,20632
"Total","Yusei Kikuchi","TOR",1,4,27,9,3,0,0.75,0.25,0.5,0,1,0,1,0.11243100166320819,0.11243100166320819,20633
"Total","Luis Castillo","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,20638
"Total","Felix Bautista","BAL",10,37,18,2.7,6.66666667,0,0.54054054,0.08108108,0.45945946,0.117647058,0.7,0.28571429,0,0.11701119736050458,0.9263888393363842,20666
"Total","Cristofer Ogando","TBR",0,1,0,0,0,0,0,0,0,1,1,1,0,3.112431001663208,3.112431001663208,20667
"Total","Cristopher Sanchez","PHI",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,5.332985096497918,20778
"Total","Aneurys Zabala","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,20802
"Total","Eduard Bazardo","2 Tms",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,-1,-2.7449597005029296,-2.7449597005029296,20997
"Total","Francisco Perez","2 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.648083337104281,5.108651267155771,21018
"Total","Adrian Martinez","OAK",0.2,4,13.49999993,13.49999993,1,0,0.25,0.25,0,0.333333333,2.99999999,0.5,1,4.75504035199707,7.235067970522111,21023
"Total","Oliver Ortega","2 Tms",0.2,4,13.50000014,0,1,13.50000014,0.25,0,0.25,0.25,1.50000002,0,7.5,19.68373584558014,4.624843906866183,21025
"Total","Jhoan Duran","MIN",9,31,15,3,5,0,0.48387097,0.09677419,0.38709677,0.035714285,0.44444444,0.07692308,0.5,0.8847342297411096,1.2329254695087142,21029
"Total","Emmanuel Clase","2 Tms",15,67,9.59999999,2.4,4,0.6,0.23880597,0.05970149,0.17910448,0.241935483,1.26666667,0.31111111,0.16129032,2.9204916425945973,3.1627861317770285,21032
"Total","Seth Martinez","HOU",0.2,3,0,0,0,13.49999993,0,0,0,0.333333333,1.49999999,0,2.5,22.669474647467887,5.390028839802595,21045
"Total","Thomas Szapucki","SFG",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,21065
"Total","Demarcus Evans","TEX",0,2,0,0,0,0,0,0,0,1,2,1,0,3.170034122467041,3.170034122467041,21087
"Total","Nick Vespi","BAL",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,1,0.1124310166632081,0.1124310166632081,21093
"Total","Dauri Moreta","2 Tms",2.1,8,11.57142859,0,3,0,0.375,0,0.375,0.125,0.42857143,0.2,0,0.6021207228629923,1.9451440781709282,21101
"Total","Miguel Yajure","PIT",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,7.553539257949252,21111
"Total","Jose Espada","SDP",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21131
"Total","Alexis Diaz","CIN",11,42,10.63636364,4.09090909,2.6,0.81818182,0.30952381,0.11904762,0.19047619,0.057142857,0.63636364,0.04761905,0.52631579,3.9477411211911013,4.055762610789635,21132
"Total","Angel Felipe","OAK",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21163
"Total","Dany Jimenez","OAK",3.1,16,13.50000001,5.40000001,2.5,0,0.3125,0.125,0.1875,0.285714285,1.8,0.44444444,0,1.9124310004632077,3.244763465358029,21170
"Total","Brooks Kriske","NYY",0.2,6,27.00000027,13.50000014,2,27.00000027,0.33333333,0.16666667,0.16666667,0.6,6.00000006,1,-2.5,40.6807270939026,6.973813136599917,21189
"Total","Connor Brogdon","PHI",2,7,18.00000009,4.50000002,4,0,0.57142857,0.14285714,0.42857143,0,0.5,0,1,0.6457997354359799,2.2126603222245027,21205
"Total","Jake Bird","COL",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.2550403594970705,4.5617438673973085,21267
"Total","Lucas Gilbreath","COL",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1700341224670412,2.9343962490558626,21290
"Total","Andre Jackson","LAD",0.2,3,0,13.50000014,0,0,0,0.33333333,-0.33333333,0,1.50000002,0,1,7.683735725580139,12.384317509448616,21298
"Total","Bryce Montes de Oca","NYM",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.112431091663208,16.553539347949254,21319
"Total","Bennett Sousa","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.183735680580139,5.404289808723162,21345
"Total","Glenn Otto","TEX",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.25504044949707,12.255040449497073,21366
"Total","Peter Strzelecki","MIL",1.2,7,5.39999999,5.39999999,1,0,0.14285714,0.14285714,0,0.166666666,1.2,0.2,0.5,3.712431000463208,5.488874281660307,21367
"Total","Yerry De Los Santos","PIT",1.2,10,10.79999998,16.19999997,0.66666667,0,0.2,0.3,-0.1,0.142857142,2.4,0.2,0.75,6.169474738967884,8.049707429952482,21420
"Total","Davis Martin","CHW",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,21448
"Total","Kris Bubic","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,21455
"Total","Cole Sands","MIN",1.2,6,0,5.40000002,0,0,0,0.16666667,-0.16666667,0,0.6,0,1,5.0265184953014295,6.906751197567424,21461
"Total","Sean Hjelle","SFG",0.2,6,0,0,0,0,0,0,0,0.6,4.49999998,0.6,0.25,7.7550403369970695,10.23506795552211,21481
"Total","Thaddeus Ward","WSN",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.7550403369970695,10.23506795552211,21513
"Total","James McArthur","KCR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21527
"Total","Reiss Knehr","SDP",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.17003421246704,17.46312064516437,21541
"Total","Jackson Kowar","KCR",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.112431091663208,16.553539347949254,21549
"Total","Tristan Beck","SFG",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,2.7350679930221107,21584
"Total","Jake Cousins","MIL",2,10,18,18,1,0,0.4,0.4,0,0,2,0,0.75,5.15540026809512,6.03758133138953,21620
"Total","Elvis Peguero","2 Tms",1,7,9,0,1,0,0.14285714,0,0.14285714,0.428571428,3,0.5,0,1.207503907361147,5.648612119236109,21652
"Total","Kervin Castro","2 Tms",1.1,5,6.75000002,0,1,0,0.2,0,0.2,0.2,0.75,0.25,1,1.655633338624088,4.302176535123678,21656
"Total","Javier Assad","CHC",0.2,5,13.49999993,13.49999993,1,0,0.2,0.2,0,0.5,4.49999998,0.66666667,0.33333333,4.75504035199707,7.235067970522111,21741
"Total","Braxton Garrett","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,21844
"Total","Mason Thompson","WSN",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,0,0.19799663119239463,0.19799663119239463,21850
"Total","George Soriano","MIA",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21863
"Total","Jordan Balazovic","MIN",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21866
"Total","Gregory Santos","CHW",0.2,4,26.99999987,13.49999993,2,0,0.5,0.25,0.25,0.333333333,2.99999999,1,0,1.75504036699707,1.75504036699707,21894
"Total","Yerry Rodriguez","TEX",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,0.5,6.25504038949707,6.25504038949707,21955
"Total","Max Castillo","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,21956
"Total","Camilo Doval","SFG",16.1,73,8.81632653,2.75510204,3.2,0,0.21917808,0.06849315,0.15068493,0.23076923,1.2244898,0.30612245,0.30434783,2.6960112862807595,3.8857429826499743,21992
"Total","Luis Frias","ARI",0.1,3,0,54.00000054,0,0,0,0.66666667,-0.66666667,0,6.00000006,0,0.5,21.25504053949707,26.215095850947982,21997
"Total","John King","TEX",1,10,0,9,0,0,0,0.1,-0.1,0.666666666,7,0.66666667,0,6.1825240507650765,6.1825240507650765,22051
"Total","Aaron Fletcher","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,22052
"Total","Kyle Tyler","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,22092
"Total","Jose Soriano","LAA",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.25504044949707,12.255040449497073,22100
"Total","DL Hall","BAL",0,2,0,9,0,0,0,0.5,-0.5,1,2,1,0.5,6.2550403594970705,6.2550403594970705,22207
"Total","Jeremiah Estrada","CHC",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1599674537991307,2.6403368577574513,22210
"Total","Mac Sceroler","BAL",0,2,0,9,0,9,0,0.5,-0.5,1,2,0,-1.66666667,19.17003412246704,7.934396249055863,22218
"Total","Paul Campbell","MIA",0,1,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,4.934396249055863,22248
"Total","Dylan Coleman","KCR",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18373565058013863,0.18373565058013863,22276
"Total","Mason Englert","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,22288
"Total","Joe Barlow","TEX",4.1,16,8.30769231,4.15384616,2,2.07692308,0.25,0.125,0.125,0.071428571,0.69230769,0,0,5.675155520466786,4.89589033963721,22296
"Total","Brenan Hanifee","DET",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,8.215095670947981,22304
"Total","Chris Rodriguez","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,22310
"Total","Jose E. Hernandez","PIT",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.2550403519970703,2.735067989122318,22318
"Total","Angel De Jesus","DET",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.112431091663208,16.553539347949254,22323
"Total","Colin Holderman","2 Tms",1.2,7,10.80000004,5.40000002,2,0,0.28571429,0.14285714,0.14285714,0.166666666,1.2,0.25,0,2.626518485701429,3.514740131629308,22361
"Total","Nivaldo Rodriguez","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,22449
"Total","Logan Gillaspie","BAL",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1599674537991307,1.1599674537991307,22461
"Total","Johan Oviedo","STL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,22487
"Total","Carlos Hernandez","KCR",1,7,9,27,0.33333333,9,0.14285714,0.42857143,-0.28571429,0.25,4,0,0,23.25504035949707,11.908392113447189,22713
"Total","Angel Zerpa","KCR",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,0.25504037449706995,22717
"Total","Carlos Vargas","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,22915
"Total","Eduardo Salazar","CIN",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,23135
"Total","Steven Cruz","KCR",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.25504038949707,6.25504038949707,23165
"Total","Michael Grove","LAD",0,3,0,9,0,0,0,0.33333333,-0.33333333,1,3,1,0,6.112431001663208,6.112431001663208,23221
"Total","Cody Bolton","PIT",0.2,5,0,13.49999993,0,0,0,0.2,-0.2,0.5,4.49999998,0.5,0.33333333,7.7550403369970695,7.7550403369970695,23265
"Total","Packy Naughton","STL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,3.112431001663208,23292
"Total","Codi Heuer","2 Tms",2,10,9.00000005,4.50000002,2,0,0.2,0.1,0.1,0.333333333,2.00000001,0.42857143,0.25,2.6735983187610692,5.402101313768311,23293
"Total","Janson Junk","LAA",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,23301
"Total","Collin Snider","KCR",0.2,4,13.50000014,0,1,0,0.25,0,0.25,0.5,3.00000003,0.66666667,-0.5,0.18373565058013863,0.18373565058013863,23307
"Total","Damon Jones","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,23310
"Total","Freddy Tarnok","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18373565058013863,2.6637633063055937,23324
"Total","Beau Sulser","2 Tms",0.2,5,13.50000014,27.00000027,0.5,0,0.2,0.4,-0.2,0,3.00000003,0,0,9.112431061663209,9.112431061663209,23420
"Total","Jared Solomon","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,23425
"Total","Tom Cosgrove","SDP",1,3,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,4.9083921134471895,23443
"Total","Brandon Hughes","CHC",1,4,0,0,0,9,0,0,0,0.25,1,0,5,16.112431001663207,9.03390861749649,23460
"Total","Ron Marinaccio","NYY",1.2,9,10.79999998,10.79999998,1,0,0.22222222,0.22222222,0,0.285714285,2.4,0.4,0.25,4.369474742567885,7.137929074151032,23488
"Total","Brett de Geus","2 Tms",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,-1.5,3.170034122467041,3.170034122467041,23592
"Total","Justin Bruihl","2 Tms",2,8,9.00000005,9.00000005,1,0,0.25,0.25,0,0,1.00000001,0,1,4.231272138310268,4.231272138310268,23779
"Total","Randy Dobnak","MIN",0.2,5,0,13.49999993,0,13.49999993,0,0.2,-0.2,0.5,4.49999998,0.33333333,-1.25,27.1876241438162,10.334167417966714,23798
"Total","Ray Kerr","SDP",2,9,9,4.5,2,4.5,0.22222222,0.11111111,0.11111111,0.25,1.5,0.2,0,9.231272133429108,5.864993291337548,23809
"Total","Jose Ferrer","WSN",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.7550403369970695,7.7550403369970695,24017
"Total","Edgar Navarro","CHW",0.2,3,0,0,0,0,0,0,0,0,0,0,1,7.7550403369970695,12.715095574047151,24363
"Total","Justin Martinez","ARI",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.74495961050293,-2.74495961050293,24453
"Total","Simeon Woods Richardson","MIN",0,3,0,9,0,0,0,0.33333333,-0.33333333,1,3,1,0.33333333,6.2550403594970705,6.2550403594970705,24494
"Total","Joey Gerber","SEA",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1914193153381354,8.97626450184202,24591
"Total","Austin Cox","KCR",0,0,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24604
"Total","Josh Winder","MIN",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,-1,0.25504037449706995,5.2150956115471505,24606
"Total","Jonathan Bowlan","KCR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,24607
"Total","Victor Vodnik","COL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,24614
"Total","Kelvin Caceres","LAA",0.2,4,0,13.49999993,0,0,0,0.25,-0.25,0.333333333,2.99999999,0.33333333,0.5,7.7550403369970695,10.23506795552211,24681
"Total","Gus Varland","MIL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24737
"Total","Andrew Wantz","LAA",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,0,-2.8299659375329598,-2.8299659375329598,24933
"Total","David Fry","CLE",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.25504035949707,4.9083921134471895,24934
"Total","Austin Warren","LAA",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,1,3.2550403594970705,3.2550403594970705,24937
"Total","Cooper Criswell","TBR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,24975
"Total","Shawn Dubin","HOU",0.1,6,27.00000027,27.00000027,1,0,0.16666667,0.16666667,0,0.8,15.00000015,1,0,6.25504038949707,11.21509570094798,24977
"Total","Colin Selby","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24986
"Total","Kody Funderburk","MIN",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0,0,0,1,6.25504038949707,6.25504038949707,24993
"Total","Alex Vesia","LAD",2,7,13.5,0,3,0,0.42857143,0,0.42857143,0,0,0,1,0.1633230104971326,2.4703682914305127,25007
"Total","Lane Ramsey","CHW",0,0,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25071
"Total","Garrett Hill","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25097
"Total","Tim Herrin","CLE",0.1,4,0,27.00000027,0,0,0,0.25,-0.25,0.5,6.00000006,0.5,0.66666667,21.25504053949707,26.215095850947982,25139
"Total","Penn Murfee","SEA",0.2,5,0,0,0,26.99999987,0,0,0,0.6,4.49999998,0.33333333,-20,42.11243080666321,9.77409328616734,25174
"Total","Joe Jacques","BOS",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,0,-2.74495970050293,-2.74495970050293,25178
"Total","Abner Uribe","MIL",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,2.7350679930221107,25327
"Total","Devin Sweet","OAK",0,1,0,0,0,9,0,0,0,1,1,0,5,16.25504035949707,4.9083921134471895,25348
"Total","Nick Mears","2 Tms",1,8,0,27.00000027,0,0,0,0.375,-0.375,0.4,5.00000005,0.4,0.6,12.205498022434083,13.969860166666527,25376
"Total","Sam Long","2 Tms",2.1,10,7.71428573,7.71428573,1,0,0.2,0.2,0,0.125,1.28571429,0.16666667,1,4.038921173519536,6.212235019976724,25379
"Total","Drew Rasmussen","2 Tms",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1700341224670412,2.9343962490558626,25385
"Total","Gavin Hollowell","COL",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,0,0.21938801280599662,1.4594018313686208,25427
"Total","Joe La Sorsa","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,25481
"Total","Isaiah Campbell","SEA",0.2,4,26.99999987,0,2,0,0.5,0,0.5,0.25,1.49999999,0.5,0,-2.74495961050293,-2.74495961050293,25551
"Total","Sammy Peralta","CHW",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,1.2550403594970705,2.9083921134471895,25589
"Total","Xzavion Curry","CLE",1.2,5,10.79999998,0,2,0,0.4,0,0.4,0,0,0,1,0.8550403642970705,1.8470514146831196,25595
"Total","Declan Cronin","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25645
"Total","Ty Adcock","SEA",0.1,3,0,0,0,27.00000027,0,0,0,0.666666666,6.00000006,0.5,-1.66666667,42.25504074949708,13.17515098239889,25651
