Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Hector Santiago","3 Tms",20.2,104,0.5625,0.242424242,0.272727272,0.484848484,0.1875,0.125,0,0,0.39393939,0.27272727,0.33333333,0.13636364,0.46969697,0.39393939,4026
"Total","Steve Johnson","2 Tms",6.1,28,0.428571428,0.23076923,0.23076923,0.538461538,0.285714285,0.142857142,0.333333333,0,0.38461538,0.30769231,0.30769231,0.38461538,0.23076923,0.38461538,4053
"Total","Brian Duensing","3 Tms",36.2,164,1.513513513,0.198275862,0.48275862,0.318965517,0.027027027,0.108108108,0.089285714,0,0.35897436,0.38461538,0.25641026,0.23076923,0.47863248,0.29059829,4064
"Total","Pedro Strop","2 Tms",130,532,1.729166666,0.168253968,0.526984126,0.304761904,0.114583333,0.114583333,0.048192771,0.666666666,0.43302181,0.34579439,0.2211838,0.20560748,0.47975078,0.31464174,4070
"Total","Junichi Tazawa","3 Tms",84,345,1,0.220338983,0.389830508,0.389830508,0.195652173,0.119565217,0.054347826,1,0.42436975,0.31512605,0.2605042,0.21008403,0.50420168,0.28571429,4079
"Total","Dan Runzler","PIT",1.2,8,0.666666666,0.166666666,0.333333333,0.5,0,0.666666666,0,0,0.42857143,0.42857143,0.14285714,0.57142857,0,0.42857143,4080
"Total","Erick Aybar","SDP",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,4082
"Total","Erik Cordier","MIA",2,10,0.25,0.285714285,0.142857142,0.571428571,0.25,0,0,0,0.14285714,0.42857143,0.42857143,0.14285714,0.57142857,0.28571429,4086
"Total","James Russell","2 Tms",12.2,66,0.545454545,0.276595744,0.255319148,0.468085106,0.09090909,0.09090909,0.083333333,0.666666666,0.32,0.38,0.3,0.1,0.64,0.26,4089
"Total","Luke Gregerson","2 Tms",65.1,276,1.4,0.162790697,0.488372093,0.348837209,0.083333333,0.183333333,0.059523809,0,0.44827586,0.34482759,0.20689655,0.22413793,0.51149425,0.26436782,4090
"Total","Carlos Villanueva","2 Tms",20.2,92,0.961538461,0.23880597,0.373134328,0.388059701,0.076923076,0.192307692,0.04,0,0.53731343,0.32835821,0.13432836,0.17910448,0.49253731,0.32835821,4138
"Total","Derek Holland","6 Tms",30,122,0.90625,0.24691358,0.358024691,0.395061728,0.0625,0.09375,0,0,0.40740741,0.35802469,0.2345679,0.08641975,0.54320988,0.37037037,4141
"Total","Edward Paredes","LAD",4,15,0.25,0.23076923,0.153846153,0.615384615,0.125,0.125,0,0,0.53846154,0.07692308,0.38461538,0.07692308,0.30769231,0.61538462,4168
"Total","Rafael Dolis","TOR",16.1,76,1.125,0.170731707,0.43902439,0.390243902,0.125,0.125,0.111111111,0,0.53658537,0.31707317,0.14634146,0.14634146,0.46341463,0.3902439,4185
"Total","Shane Robinson","MIN",1,4,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,4249
"Total","David Huff","LAD",2,9,1,0.428571428,0.285714285,0.285714285,0.5,0,0,0,0.28571429,0.14285714,0.57142857,0.28571429,0.28571429,0.42857143,4257
"Total","David Hernandez","4 Tms",107.2,466,0.753731343,0.2394822,0.326860841,0.433656957,0.104477611,0.097014925,0.08910891,0.4,0.36942675,0.31210191,0.31847134,0.15923567,0.46815287,0.37261146,4259
"Total","Mark Melancon","6 Tms",54,244,3.15625,0.24858757,0.570621468,0.18079096,0.0625,0.09375,0.07920792,1,0.39325843,0.34831461,0.25842697,0.18539326,0.46067416,0.35393258,4264
"Total","Manny Parra","CIN",7.2,28,0.875,0.285714285,0.333333333,0.38095238,0,0,0,0,0.28571429,0.47619048,0.23809524,0.04761905,0.52380952,0.42857143,4279
"Total","Matt Albers","3 Tms",61.1,229,1.142857142,0.129032258,0.464516129,0.406451612,0.174603174,0.111111111,0.111111111,0.333333333,0.36075949,0.37341772,0.26582278,0.2721519,0.44936709,0.27848101,4300
"Total","Justin Wilson","5 Tms",107.2,470,1.252525252,0.183150183,0.454212454,0.362637362,0.121212121,0.08080808,0.088709677,0.4,0.38489209,0.32014388,0.29496403,0.19784173,0.52877698,0.27338129,4301
"Total","Tyler Chatwood","4 Tms",25.1,111,2.1875,0.227272727,0.53030303,0.242424242,0,0.1875,0.085714285,0,0.37878788,0.37878788,0.24242424,0.21212121,0.45454545,0.33333333,4338
"Total","Kyle Drabek","CHW",3,16,1.25,0.25,0.416666666,0.333333333,0,0,0.2,0,0.58333333,0.33333333,0.08333333,0.25,0.66666667,0.08333333,4359
"Total","Craig Breslow","4 Tms",31.1,141,0.744680851,0.211538461,0.336538461,0.451923076,0.042553191,0.127659574,0.114285714,0,0.35849057,0.4245283,0.21698113,0.21698113,0.40566038,0.37735849,4363
"Total","Jeremy Hellickson","WSN",1,5,0.666666666,0,0.4,0.6,0,0.333333333,0,0,0.8,0.2,0,0.2,0.4,0.4,4371
"Total","Erik Kratz","3 Tms",5,24,1.375,0.095238095,0.523809523,0.38095238,0.125,0.25,0,0,0.33333333,0.52380952,0.14285714,0.0952381,0.61904762,0.28571429,4403
"Total","Jonathon Niese","2 Tms",3,12,1.5,0.285714285,0.428571428,0.285714285,0,0,0,0,0.57142857,0.28571429,0.14285714,0.28571429,0.14285714,0.57142857,4424
"Total","Jordan Zimmermann","2 Tms",3.1,18,1.166666666,0.133333333,0.466666666,0.4,0,0,0.285714285,0,0.4,0.33333333,0.26666667,0.2,0.33333333,0.46666667,4505
"Total","Mitch Harris","STL",9,37,1.272727272,0.166666666,0.466666666,0.366666666,0,0,0.071428571,0,0.4,0.43333333,0.16666667,0.06666667,0.56666667,0.36666667,4530
"Total","Jason Hammel","KCR",13.1,60,0.928571428,0.325,0.325,0.35,0.214285714,0.214285714,0.076923076,0,0.325,0.375,0.3,0.2,0.325,0.475,4538
"Total","Chris Smith","OAK",7,26,2.666666666,0.266666666,0.533333333,0.2,0,0,0.375,0,0.53333333,0.4,0.06666667,0.26666667,0.26666667,0.46666667,4544
"Total","Russell Martin","LAD",1,3,0,0,0,1,0,0,0,0,0.5,0.5,0,0,1,0,4616
"Total","Joe Thatcher","HOU",6,32,0.571428571,0.421052631,0.210526315,0.368421052,0,0.142857142,0,0,0.45,0.2,0.35,0.15,0.65,0.2,4620
"Total","Brandon McCarthy","LAD",1,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4662
"Total","Sam LeCure","CIN",5.1,23,1.8,0.176470588,0.529411764,0.294117647,0,0.2,0,0,0.27777778,0.44444444,0.27777778,0.27777778,0.44444444,0.27777778,4664
"Total","Pat Neshek","3 Tms",89.1,361,0.880733944,0.19921875,0.375,0.42578125,0.119266055,0.082568807,0.104166666,0.444444444,0.34339623,0.37358491,0.28301887,0.19622642,0.53962264,0.26415094,4682
"Total","Jeff Francis","TOR",5,21,1.4,0.2,0.466666666,0.333333333,0,0.4,0,0,0.26666667,0.26666667,0.46666667,0.2,0.46666667,0.33333333,4684
"Total","Nate Jones","4 Tms",94.2,379,1.19047619,0.203463203,0.432900432,0.363636363,0.107142857,0.142857142,0.06,0,0.4,0.33191489,0.26808511,0.2,0.45106383,0.34893617,4696
"Total","Matt Cain","SFG",2,19,0.833333333,0,0.454545454,0.545454545,0,0.333333333,0.2,1,0.5,0.33333333,0.16666667,0.08333333,0.41666667,0.5,4732
"Total","Sergio Santos","2 Tms",6.1,24,0.5,0.357142857,0.214285714,0.428571428,0,0.166666666,0,0,0.42857143,0.35714286,0.21428571,0.07142857,0.42857143,0.5,4734
"Total","Donnie Veal","ATL",1.2,11,0.25,0.375,0.125,0.5,0,0.25,1,0,0.375,0.125,0.5,0.125,0,0.875,4741
"Total","Jonathan Broxton","2 Tms",68.2,303,1.735849056,0.211956521,0.5,0.288043478,0.056603773,0.132075471,0.076086956,0.333333333,0.25263158,0.37894737,0.36842105,0.19473684,0.56842105,0.23684211,4759
"Total","Matt Shoemaker","MIN",2,10,0.5,0.142857142,0.285714285,0.571428571,0,0.25,0,0,0.28571429,0.42857143,0.28571429,0,0.57142857,0.42857143,4776
"Total","Vinnie Pestano","LAA",3,11,0,0.111111111,0,0.888888888,0.25,0,0,0,0.22222222,0.33333333,0.44444444,0.22222222,0.66666667,0.11111111,4782
"Total","Jeff Francoeur","PHI",1,8,0,0,0,1,0,0.25,0,0,0,0.75,0.25,0,0.5,0.5,4792
"Total","Rich Hill","2 Tms",4,18,1,0.25,0.375,0.375,0,0,0,0,0.75,0.125,0.125,0.25,0.5,0.25,4806
"Total","Joe Blanton","4 Tms",67.1,270,0.705882352,0.240837696,0.314136125,0.445026178,0.094117647,0.094117647,0.033333333,1,0.40104167,0.38541667,0.21354167,0.1875,0.44270833,0.36979167,4849
"Total","Ryan Kelly","ATL",3,10,5,0.142857142,0.714285714,0.142857142,0,0,0,0,0.71428571,0.28571429,0,0.14285714,0.57142857,0.28571429,4858
"Total","Mike Montgomery","3 Tms",33,136,2.545454545,0.178947368,0.589473684,0.231578947,0.09090909,0.136363636,0.089285714,0,0.42268041,0.35051546,0.22680412,0.22680412,0.50515464,0.26804124,4869
"Total","Brandon Maurer","2 Tms",71.2,332,0.911111111,0.242290748,0.36123348,0.39647577,0.133333333,0.111111111,0.097560975,0,0.30567686,0.39737991,0.29694323,0.17467249,0.43231441,0.3930131,4878
"Total","Carlos Gomez","TBR",0.1,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4881
"Total","Peter Moylan","2 Tms",33.1,144,2.72,0.154545454,0.618181818,0.227272727,0.12,0.08,0.102941176,0,0.45454545,0.32727273,0.21818182,0.34545455,0.36363636,0.29090909,4891
"Total","Justin De Fratus","PHI",16.1,67,0.9,0.208333333,0.375,0.416666666,0.05,0.1,0.055555555,0,0.46938776,0.24489796,0.28571429,0.06122449,0.65306122,0.28571429,4955
"Total","Asdrubal Cabrera","ARI",0.2,2,2,0,1,0,0,0,0,0,0.5,0,0.5,0,1,0,4962
"Total","Fernando Salas","4 Tms",74.1,319,0.988764044,0.213333333,0.391111111,0.395555555,0.078651685,0.146067415,0.113636363,0.166666666,0.39393939,0.37662338,0.22943723,0.2034632,0.4025974,0.39393939,4971
"Total","Fernando Abad","6 Tms",53,213,0.897058823,0.156862745,0.39869281,0.444444444,0.029411764,0.117647058,0.049180327,0,0.38709677,0.38709677,0.22580645,0.16774194,0.50322581,0.32903226,4994
"Total","Jake Diekman","8 Tms",185.2,809,1.435714285,0.203271028,0.469626168,0.327102803,0.071428571,0.114285714,0.054726368,0.8,0.37413395,0.36027714,0.26558891,0.16166282,0.53117783,0.30715935,5003
"Total","Bo Schultz","TOR",16.2,63,2.272727272,0.2,0.555555555,0.244444444,0,0.272727272,0,0,0.53333333,0.4,0.06666667,0.06666667,0.51111111,0.42222222,5028
"Total","Dale Thayer","SDP",8,41,1.333333333,0.3,0.4,0.3,0,0.111111111,0.083333333,0,0.35483871,0.41935484,0.22580645,0.03225806,0.5483871,0.41935484,5032
"Total","Josh Donaldson","NYY",1,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0,1,0,0,0.33333333,0.66666667,5038
"Total","Yohan Flande","COL",2,8,3,0.2,0.6,0.2,0,0,0,0,0.4,0.2,0.4,0.2,0.6,0.2,5057
"Total","Josh Fields","2 Tms",52.2,206,0.578125,0.234848484,0.28030303,0.484848484,0.109375,0.109375,0.054054054,0.5,0.30597015,0.35074627,0.34328358,0.13432836,0.56716418,0.29850746,5070
"Total","Franklin Morales","2 Tms",20.1,75,1.38095238,0.152542372,0.491525423,0.355932203,0.047619047,0.142857142,0.034482758,0,0.40983607,0.39344262,0.19672131,0.21311475,0.47540984,0.31147541,5088
"Total","Anthony Gose","CLE",8,33,1,0.058823529,0.470588235,0.470588235,0,0.25,0,0,0.35294118,0.52941176,0.11764706,0.23529412,0.47058824,0.29411765,5097
"Total","Jeurys Familia","4 Tms",109.1,509,1.747252747,0.21875,0.496875,0.284375,0.043956043,0.153846153,0.062893081,0,0.35493827,0.41049383,0.2345679,0.17592593,0.52160494,0.30246914,5114
"Total","Brandon Mann","TEX",2,7,0.333333333,0.2,0.2,0.6,0,0,0,0,0.2,0.6,0.2,0,0.4,0.6,5172
"Total","C.C. Lee","CLE",1.2,10,3,0.333333333,0.5,0.166666666,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,5177
"Total","Ernesto Frieri","TBR",10.1,42,0.4375,0.08,0.28,0.64,0.125,0.125,0,0,0.30769231,0.30769231,0.38461538,0.11538462,0.65384615,0.23076923,5178
"Total","Edgar Ibarra","LAA",2,9,1,0.428571428,0.285714285,0.285714285,0,0,0,0,0.57142857,0.28571429,0.14285714,0.14285714,0.42857143,0.42857143,5195
"Total","Kelvin Marte","PIT",1.1,6,2,0.5,0.5,0,0,0,0,0,0.25,0.75,0,0.5,0,0.5,5200
"Total","Mike Pelfrey","2 Tms",4,15,1.2,0,0.545454545,0.454545454,0.4,0.2,0,0,0.45454545,0.18181818,0.36363636,0.18181818,0.63636364,0.18181818,5203
"Total","Alex Gordon","KCR",0.1,5,3,0.25,0.75,0,0,0,0,0,0.75,0.25,0,0.25,0.25,0.5,5209
"Total","Wade LeBlanc","4 Tms",29.1,120,1.40625,0.144444444,0.5,0.355555555,0.0625,0.15625,0.066666666,0,0.49450549,0.31868132,0.18681319,0.17582418,0.51648352,0.30769231,5221
"Total","Blake Parker","5 Tms",68.2,294,1.09090909,0.202970297,0.415841584,0.381188118,0.064935064,0.155844155,0.071428571,0,0.45812808,0.28571429,0.25615764,0.18719212,0.408867,0.40394089,5224
"Total","Vin Mazzaro","MIA",5.1,22,1.285714285,0.111111111,0.5,0.388888888,0,0,0.111111111,0,0.38888889,0.27777778,0.33333333,0.05555556,0.61111111,0.33333333,5231
"Total","Wilmer Font","5 Tms",15,70,0.9,0.208333333,0.375,0.416666666,0.1,0.25,0.111111111,0,0.35416667,0.375,0.27083333,0.14583333,0.45833333,0.39583333,5257
"Total","Sandy Leon","2 Tms",5.1,23,0.8,0.1,0.4,0.5,0,0.2,0.125,0,0.4,0.4,0.2,0.15,0.55,0.3,5273
"Total","Chris Tillman","BAL",1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5279
"Total","Samuel Deduno","HOU",1,4,2,0.25,0.5,0.25,0,0,0.5,0,0.25,0.5,0.25,0.5,0.5,0,5285
"Total","Jose Alvarez","3 Tms",93.1,408,1.294117647,0.212121212,0.444444444,0.343434343,0.107843137,0.078431372,0.113636363,0.2,0.41390728,0.36423841,0.2218543,0.18874172,0.53642384,0.27483444,5358
"Total","Manny Banuelos","3 Tms",11.2,56,0.8125,0.216216216,0.351351351,0.432432432,0.125,0.0625,0.23076923,0,0.32432432,0.45945946,0.21621622,0.21621622,0.54054054,0.24324324,5365
"Total","Brad Peacock","2 Tms",25.2,105,0.96,0.183333333,0.4,0.416666666,0.08,0.2,0.041666666,0,0.4,0.33333333,0.26666667,0.25,0.46666667,0.28333333,5401
"Total","Pablo Sandoval","SFG",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,5409
"Total","Pedro Baez","2 Tms",123.2,509,0.783783783,0.204819277,0.34939759,0.445783132,0.128378378,0.114864864,0.068965517,0.4,0.38278932,0.35608309,0.2611276,0.18991098,0.46290801,0.34718101,5420
"Total","Jesse Chavez","7 Tms",80,325,1.4375,0.267605633,0.431924882,0.300469483,0.109375,0.15625,0.010869565,0,0.33333333,0.43192488,0.23474178,0.15492958,0.50234742,0.342723,5448
"Total","Austin Romine","NYY",1,7,0.25,0.285714285,0.142857142,0.571428571,0,0.5,0,0,0.57142857,0,0.42857143,0,0.42857143,0.57142857,5491
"Total","Marwin Gonzalez","2 Tms",1.1,4,3,0,0.75,0.25,0,0,0,0,0.5,0.5,0,0.25,0.75,0,5497
"Total","Arodys Vizcaino","2 Tms",50.1,214,1.057692307,0.189393939,0.416666666,0.393939393,0.096153846,0.134615384,0.145454545,0,0.4469697,0.28787879,0.26515152,0.16666667,0.46969697,0.36363636,5498
"Total","Dana Eveland","2 Tms",8,41,2.5,0.222222222,0.555555555,0.222222222,0,0.166666666,0.2,0,0.37037037,0.40740741,0.22222222,0.25925926,0.40740741,0.33333333,5508
"Total","Boone Logan","3 Tms",50,219,1.288888888,0.169354838,0.467741935,0.362903225,0.088888888,0.066666666,0.120689655,0.25,0.34375,0.390625,0.265625,0.2890625,0.3671875,0.34375,5525
"Total","Nik Turley","2 Tms",6.1,26,0.714285714,0.142857142,0.357142857,0.5,0.142857142,0.142857142,0,0,0.57142857,0.21428571,0.21428571,0.14285714,0.5,0.35714286,5530
"Total","Phil Coke","4 Tms",8,37,5.333333333,0.269230769,0.615384615,0.115384615,0.333333333,0,0,0,0.38461538,0.38461538,0.23076923,0.23076923,0.46153846,0.30769231,5535
"Total","Jo-Jo Reyes","2 Tms",1.1,7,2,0.666666666,0.333333333,0,0,0,0,0,0.5,0.33333333,0.16666667,0.16666667,0.33333333,0.5,5559
"Total","Arnold Leon","2 Tms",4.2,21,1.125,0.055555555,0.5,0.444444444,0,0.25,0,0,0.22222222,0.5,0.27777778,0.11111111,0.55555556,0.33333333,5595
"Total","Ryan Brasier","2 Tms",78,329,0.873786407,0.15720524,0.3930131,0.449781659,0.116504854,0.08737864,0.066666666,1,0.37826087,0.4,0.22173913,0.16086957,0.46086957,0.37826087,5615
"Total","Tyler Clippard","10 Tms",130,531,0.452631578,0.166163141,0.259818731,0.574018126,0.136842105,0.105263157,0.046511627,0.25,0.40707965,0.2979351,0.29498525,0.20648968,0.53097345,0.26253687,5640
"Total","Brooks Brown","COL",4.1,14,12,0.142857142,0.857142857,0,0,0,0.083333333,0,0.28571429,0.5,0.21428571,0.35714286,0.35714286,0.28571429,5679
"Total","Junior Guerra","4 Tms",54,226,1.153846153,0.182481751,0.437956204,0.379562043,0.076923076,0.115384615,0.033333333,0.25,0.42553191,0.31205674,0.26241135,0.16312057,0.43971631,0.39716312,5702
"Total","Jose De Paula","NYY",1,4,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0,1,0,5744
"Total","Eric O'Flaherty","3 Tms",21.2,116,1.695652173,0.270588235,0.458823529,0.270588235,0.086956521,0.173913043,0.076923076,0,0.45454545,0.34090909,0.20454545,0.20454545,0.44318182,0.35227273,5746
"Total","Hernan Perez","2 Tms",5,20,0.714285714,0.142857142,0.357142857,0.5,0,0.142857142,0,0,0.5,0.14285714,0.35714286,0,0.57142857,0.42857143,5751
"Total","Bruce Rondon","2 Tms",43.2,196,1.071428571,0.216216216,0.405405405,0.378378378,0.095238095,0.095238095,0.133333333,0.333333333,0.40350877,0.39473684,0.20175439,0.15789474,0.45614035,0.38596491,5766
"Total","Jorge Rondon","3 Tms",6.1,46,1.1,0.3,0.366666666,0.333333333,0,0,0.181818181,1,0.35483871,0.29032258,0.35483871,0.06451613,0.5483871,0.38709677,5791
"Total","Jhan Marinez","5 Tms",30.1,134,2.38095238,0.202247191,0.561797752,0.235955056,0.047619047,0.142857142,0,0,0.44444444,0.4,0.15555556,0.13333333,0.57777778,0.28888889,5830
"Total","Radhames Liz","PIT",2,9,1.5,0.375,0.375,0.25,0,0.5,0,0,0.125,0.25,0.625,0.375,0.375,0.25,5843
"Total","Jason Motte","3 Tms",31,123,0.857142857,0.207317073,0.365853658,0.426829268,0.028571428,0.085714285,0.1,0,0.32926829,0.45121951,0.2195122,0.19512195,0.58536585,0.2195122,5861
"Total","Danny Salazar","CLE",2,8,2,0.5,0.333333333,0.166666666,0,0,0,0,0.5,0.5,0,0,0.5,0.5,5867
"Total","Gonzalez Germen","2 Tms",16.2,77,1.444444444,0.214285714,0.464285714,0.321428571,0.055555555,0,0.038461538,0,0.4137931,0.39655172,0.18965517,0.12068966,0.5862069,0.29310345,5876
"Total","Leury Garcia","CHW",1,5,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0,5913
"Total","Jesus Sucre","2 Tms",3.2,21,0.5,0.368421052,0.210526315,0.421052631,0.25,0.125,0,0,0.47368421,0.10526316,0.42105263,0.21052632,0.26315789,0.52631579,5942
"Total","Wesley Wright","2 Tms",3.1,14,1,0.2,0.4,0.4,0,0.25,0,0,0.6,0.2,0.2,0.4,0.3,0.3,5960
"Total","Jonathan Papelbon","2 Tms",6,23,1.6,0.1875,0.5,0.3125,0,0.2,0.125,1,0.52941176,0.35294118,0.11764706,0.17647059,0.47058824,0.35294118,5975
"Total","Randall Delgado","ARI",38.1,172,0.901960784,0.191666666,0.383333333,0.425,0.117647058,0.117647058,0.152173913,0.333333333,0.36585366,0.3902439,0.24390244,0.17886179,0.43902439,0.38211382,5985
"Total","Sugar Ray Marimon","ATL",4,20,0.777777777,0.058823529,0.411764705,0.529411764,0.111111111,0,0.142857142,0,0.41176471,0.41176471,0.17647059,0.23529412,0.52941176,0.23529412,6027
"Total","Kelvin Herrera","3 Tms",124.1,527,1.267241379,0.230994152,0.429824561,0.339181286,0.051724137,0.129310344,0.06802721,0.142857142,0.38108883,0.29512894,0.32378223,0.1747851,0.5243553,0.3008596,6033
"Total","Brendan Ryan","NYY",1,5,0.5,0.4,0.2,0.4,0,0,0,0,0.6,0.2,0.2,0,0.2,0.8,6073
"Total","Huascar Brazoban","MIA",13.2,64,2.571428571,0.264705882,0.529411764,0.205882352,0.142857142,0.142857142,0.166666666,1,0.48571429,0.28571429,0.22857143,0.28571429,0.42857143,0.28571429,6107
"Total","Juan Jaime","ATL",0.1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6127
"Total","Eduardo Escobar","LAA",1.2,7,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0.42857143,0.42857143,0.14285714,0,0.85714286,0.14285714,6153
"Total","Logan Kensing","2 Tms",4.2,22,1.166666666,0.1875,0.4375,0.375,0.166666666,0,0,0,0.375,0.4375,0.1875,0.1875,0.5625,0.25,6166
"Total","Albert Suarez","SFG",6,23,1,0.411764705,0.294117647,0.294117647,0,0,0,0,0.38888889,0.22222222,0.38888889,0.22222222,0.55555556,0.22222222,6175
"Total","Dustin Molleken","DET",0.1,4,3,0,1,0,0,0,0,0,0.66666667,0.33333333,0,0,1,0,6200
"Total","Shaun Marcum","CLE",1,5,3,0,1,0,0,0,0,0,1,0,0,0.33333333,0,0.66666667,6204
"Total","Dellin Betances","2 Tms",154.1,626,1.574712643,0.216783216,0.479020979,0.304195804,0.183908045,0.126436781,0.04379562,0.166666666,0.34931507,0.3630137,0.28767123,0.27054795,0.45547945,0.2739726,6216
"Total","Diego Moreno","TBR",2,9,3,0.333333333,0.5,0.166666666,0,0,0,0,0.5,0.33333333,0.16666667,0.16666667,0.33333333,0.5,6238
"Total","Tom Gorzelanny","2 Tms",14.1,59,0.6,0.272727272,0.272727272,0.454545454,0.05,0.05,0,0,0.44444444,0.33333333,0.22222222,0.13333333,0.53333333,0.33333333,6244
"Total","Trevor Cahill","6 Tms",30.2,136,2.238095238,0.19047619,0.559523809,0.25,0.047619047,0.142857142,0.127659574,0,0.47619048,0.29761905,0.22619048,0.21428571,0.51190476,0.27380952,6249
"Total","Scott Feldman","2 Tms",11,42,1.777777777,0.107142857,0.571428571,0.321428571,0.111111111,0.111111111,0,0,0.46666667,0.3,0.23333333,0.26666667,0.66666667,0.06666667,6283
"Total","Alcides Escobar","WSN",1.2,10,3,0.5,0.375,0.125,0,0,0,0,0.375,0.5,0.125,0,0.875,0.125,6310
"Total","David Phelps","6 Tms",94,378,1.144736842,0.24537037,0.402777777,0.351851851,0.118421052,0.078947368,0.034482758,0,0.3196347,0.38812785,0.29223744,0.15525114,0.55707763,0.28767123,6316
"Total","Esmil Rogers","NYY",5.1,27,3,0.428571428,0.428571428,0.142857142,0,0.333333333,0,0,0.33333333,0.47619048,0.19047619,0.14285714,0.61904762,0.23809524,6317
"Total","Al Alburquerque","3 Tms",25.1,116,1.947368421,0.243243243,0.5,0.256756756,0.105263157,0.052631578,0.054054054,0,0.37837838,0.41891892,0.2027027,0.13513514,0.55405405,0.31081081,6324
"Total","Ryan Feierabend","TOR",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6336
"Total","Danny Valencia","BAL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6364
"Total","Jake Odorizzi","HOU",1,4,3,0,0.75,0.25,0,0,0,0,0.25,0.5,0.25,0,0.75,0.25,6397
"Total","Trevor May","3 Tms",104,449,0.8125,0.228136882,0.346007604,0.425855513,0.107142857,0.089285714,0.087912087,0.666666666,0.38345865,0.34962406,0.26691729,0.18421053,0.5112782,0.30451128,6398
"Total","Jose Cisnero","DET",66.2,283,1.603773584,0.202312138,0.491329479,0.306358381,0.150943396,0.132075471,0.035294117,0,0.33908046,0.36781609,0.29310345,0.16666667,0.50574713,0.32758621,6399
"Total","Stolmy Pimentel","TEX",3,16,2,0.357142857,0.428571428,0.214285714,0.333333333,0,0.166666666,0,0.28571429,0.57142857,0.14285714,0.42857143,0.35714286,0.21428571,6415
"Total","Tim Stauffer","2 Tms",1.2,12,1.333333333,0.222222222,0.444444444,0.333333333,0,0.333333333,0,0,0.22222222,0.33333333,0.44444444,0.11111111,0.55555556,0.33333333,6432
"Total","Vance Worley","3 Tms",20.2,80,1.285714285,0.186440677,0.457627118,0.355932203,0.238095238,0.047619047,0.037037037,0,0.38333333,0.28333333,0.33333333,0.23333333,0.48333333,0.28333333,6435
"Total","Kevin Jepsen","3 Tms",40.1,173,1.714285714,0.214876033,0.495867768,0.289256198,0.085714285,0.171428571,0.05,0,0.42622951,0.36065574,0.21311475,0.17213115,0.5,0.32786885,6475
"Total","Steve Cishek","8 Tms",104.2,434,1.579545454,0.171532846,0.50729927,0.321167883,0.09090909,0.09090909,0.071942446,0.25,0.3705036,0.3705036,0.25899281,0.1942446,0.55395683,0.25179856,6483
"Total","Blaine Hardy","DET",54,235,0.786666666,0.17791411,0.36196319,0.460122699,0.133333333,0.106666666,0.101694915,0,0.42682927,0.29268293,0.2804878,0.27439024,0.40853659,0.31707317,6499
