Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Brandon Walter","BOS",0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,26056
"Total","Beau Brieske","DET",0.2,4,0,0.666666666,0,0.333333333,1,0,0,0,0,1,0,0.33333333,0.33333333,0.33333333,26079
"Total","Andre Pallante","STL",1.2,6,3,0.25,0.75,0,0,0,0,0,0.25,0.5,0.25,0,0.75,0.25,26108
"Total","Caleb Kilian","CHC",0.2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,26213
"Total","Chris Murphy","BOS",0.1,2,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,26214
"Total","Tyler Holton","DET",0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,26231
"Total","Drey Jameson","ARI",0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,26260
"Total","Tommy Henry","ARI",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,26285
"Total","Bryan Hoeing","MIA",0.2,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,1,0,0,26304
"Total","Alec Marsh","KCR",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,27451
"Total","Garrett Crochet","CHW",1,4,2,0,0.666666666,0.333333333,0,0,0.5,0,0.66666667,0,0.33333333,0.33333333,0,0.66666667,27463
"Total","Kohei Arihara","TEX",0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27505
"Total","Hyeon-Jong Yang","TEX",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,27513
"Total","Hirokazu Sawamura","BOS",1,5,2,0.25,0.5,0.25,0,0,0,0,0.5,0.5,0,0.25,0.75,0,27515
"Total","Jared Koenig","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27517
"Total","Hayden Wesneski","CHC",0,2,1,0.5,0.5,0,0,0,0,0,1,0,0,0,1,0,27581
"Total","Davis Daniel","LAA",0.1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,27582
"Total","Ken Waldichuk","OAK",0.2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27681
"Total","Carson Spiers","CIN",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,27685
"Total","Brent Headrick","MIN",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,27702
"Total","Gavin Stone","LAD",0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,27792
"Total","Sam Bachman","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29754
"Total","Grant Hartwig","NYM",0.2,3,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5,29946
"Total","Evan Justice","COL",0.2,3,1,0.5,0.5,0,0,0,0,0,0,0,1,0,1,0,30008
"Total","Chase Silseth","LAA",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,30074
"Total","Victor Mederos","LAA",0,2,2,0,1,0,0,0,0.5,0,1,0,0,0.5,0,0.5,31533
"Total","Shintaro Fujinami","2 Tms",0.2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,31839
