Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Enoli Paredes","HOU",0.2,4,27.00000027,13.50000014,2,0,0.5,0.25,0.25,0.333333333,3.00000003,1,1,1.6295049158449986,1.6295049158449986,20447
"Total","Huascar Ynoa","ATL",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.197066945388247,12.197066945388249,20468
"Total","Peter Solomon","ARI",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,20476
"Total","J.B. Bukauskas","2 Tms",1,3,0,0,0,0,0,0,0,0,0,0,1,3.2267049474370815,4.991067074025903,20491
"Total","Braden Bristo","2 Tms",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.74495970050293,2.21509561094798,20494
"Total","Kyle Nelson","2 Tms",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0,0,0,1,0.19813645370787603,1.5214080519576714,20515
"Total","Nick Sandlin","CLE",2.1,10,7.71428573,3.85714286,2,0,0.2,0.1,0.1,0.222222222,1.28571429,0.28571429,1,2.7124613548969045,3.346905386071105,20517
"Total","Kutter Crawford","BOS",1,5,0,9,0,9,0,0.2,-0.2,0.25,2,0,1,19.207503907361147,12.647928573169825,20531
"Total","Edwin Uceta","2 Tms",1.1,7,6.75000002,6.75000002,1,0,0.14285714,0.14285714,0,0.333333333,2.25000001,0.4,1,3.9056333442490883,8.985725194742905,20539
"Total","Phoenix Sanders","TBR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,20541
"Total","Grant Anderson","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,20546
"Total","Bowden Francis","TOR",2,8,13.5,4.5,3,0,0.375,0.125,0.25,0.142857142,1,0.25,1,1.7550403594970705,2.58171623647213,20548
"Total","Kirk McCarty","CLE",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1124310016632082,1.1124310016632082,20555
"Total","Kody Clemens","2 Tms",1,5,0,0,0,0,0,0,0,0.4,2,0.4,1,3.1599674537991307,6.29368861170757,20572
"Total","Anderson Severino","CHW",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.112431001663208,6.112431001663208,20582
"Total","J.C. Mejia","MIL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,20617
"Total","Jordan Holloway","MIA",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,20631
"Total","Elvis Luciano","TOR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.214009475708008,9.181627091729638,20632
"Total","Yusei Kikuchi","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,20633
"Total","Luis Castillo","DET",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,7.553539257949252,20638
"Total","Johan Quezada","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,20643
"Total","Felix Bautista","BAL",15.2,63,14.93617022,2.87234043,5.2,1.72340426,0.41269841,0.07936508,0.33333333,0.189655172,1.0212766,0.27586207,1,3.343254792504521,2.1816575623113534,20666
"Total","Manuel Rodriguez","CHC",1.2,5,16.19999997,0,3,0,0.6,0,0.6,0,0,0,1,-0.4530071187236153,-0.45300711872361576,20794
"Total","Aneurys Zabala","MIA",0,1,0,0,0,0,0,0,0,1,1,1,1,3.112431001663208,3.112431001663208,20802
"Total","Elvin Rodriguez","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,20962
"Total","Eduard Bazardo","3 Tms",1,5,9.00000009,0,1,0,0.2,0,0.2,0.4,2.00000002,0.5,1,1.2075038868857826,4.514207427853056,20997
"Total","Francisco Perez","2 Tms",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.207503907361147,4.341225065269587,21018
"Total","Adrian Martinez","OAK",1,4,0,0,0,0,0,0,0,0.25,1,0.25,1,3.2550403594970705,6.5617438673973085,21023
"Total","Oliver Ortega","LAA",0.2,6,27.00000027,0,2,0,0.33333333,0,0.33333333,0.666666666,6.00000006,1,1,-2.8587674979348763,-2.8587674979348763,21025
"Total","Jhoan Duran","MIN",9.1,47,14.46428572,6.75,2.14285714,1.92857143,0.31914894,0.14893617,0.17021277,0.275,1.92857143,0.39130435,1,5.015350635339812,3.0968266796287813,21029
"Total","Emmanuel Clase","2 Tms",38.1,142,8.45217391,0.93913043,9,0.46956522,0.25352113,0.02816901,0.22535211,0.166666666,0.70434783,0.21,1,2.288771656440807,2.7340948552675215,21032
"Total","Seth Martinez","HOU",1.1,5,13.49999993,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.1837356955801388,1.2940127429974941,21045
"Total","Thomas Szapucki","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,21065
"Total","Demarcus Evans","TEX",0.2,3,0,0,0,13.49999993,0,0,0,0.333333333,1.49999999,0,1,22.67003402496704,11.10966365241859,21087
"Total","Nick Vespi","BAL",0,3,0,9,0,0,0,0.33333333,-0.33333333,1,3,1,1,6.159967454274495,6.159967454274495,21093
"Total","Dauri Moreta","2 Tms",2,8,13.5,4.5,3,0,0.375,0.125,0.25,0,0.5,0,1,3.169567974550145,4.649937378508465,21101
"Total","Miguel Yajure","2 Tms",0.2,3,13.50000014,13.50000014,1,0,0.33333333,0.33333333,0,0,1.50000002,0,1,4.651925173500671,4.651925173500671,21111
"Total","Alejo Lopez","CIN",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,7.553539191332629,21127
"Total","Alexis Diaz","CIN",12,55,11.25,4.5,2.5,1.5,0.27272727,0.10909091,0.16363636,0.2,1.25,0.25,1,5.393977428846766,4.975196241461446,21132
"Total","Angel Felipe","OAK",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21163
"Total","Dany Jimenez","2 Tms",5.2,23,4.76470589,4.76470589,1,3.17647059,0.13043478,0.13043478,0,0.15,1.05882353,0.06666667,1,8.259890795153552,6.083883028289157,21170
"Total","Humberto Castellanos","2 Tms",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1321780799338366,8.917023266437722,21183
"Total","Brooks Kriske","2 Tms",1,5,9,9,1,0,0.2,0.2,0,0.25,2,0.33333333,1,4.19836953452703,7.616083415065971,21189
"Total","Darien Nunez","LAD",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,5.816577299117558,21197
"Total","Connor Brogdon","PHI",3.1,15,5.40000001,2.7,2,0,0.13333333,0.06666667,0.06666667,0.214285714,1.2,0.25,1,2.85187170457308,3.825291164710642,21205
"Total","Jake Bird","COL",1.1,5,6.75000002,6.75000002,1,0,0.2,0.2,0,0,0.75,0,1,3.898083342729281,5.008360398473714,21267
"Total","Tommy Doyle","COL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21281
"Total","Lucas Gilbreath","COL",1.1,7,13.50000003,0,2,0,0.28571429,0,0.28571429,0.428571428,2.25000001,0.6,1,0.1268317742561602,2.7733749707557505,21290
"Total","Andre Jackson","LAD",1,6,0,0,0,0,0,0,0,0.5,3,0.5,1,3.150522316921166,6.457225824821403,21298
"Total","Parker Mushinski","HOU",0.2,3,13.50000014,13.50000014,1,0,0.33333333,0.33333333,0,0,1.50000002,0,1,4.683735695580139,4.683735695580139,21324
"Total","Bennett Sousa","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.25504032949707023,0.25504032949707023,21345
"Total","Glenn Otto","TEX",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,3.2550403594970705,21366
"Total","Peter Strzelecki","MIL",2,9,13.5,4.5,3,0,0.33333333,0.11111111,0.22222222,0.25,1.5,0.4,1,1.659967454512178,2.4866433314872376,21367
"Total","Yerry De Los Santos","PIT",1.2,8,16.20000006,0,3,0,0.375,0,0.375,0.25,1.2,0.4,1,-0.4590471413411499,-0.4590471413411499,21420
"Total","Konnor Pilkington","CLE",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.219388110305998,12.219388110306,21453
"Total","Kris Bubic","KCR",1,4,18,0,2,9,0.5,0,0.5,0.25,1,0,1,12.150833082391106,0.6312024863494274,21455
"Total","Cole Sands","MIN",2,9,4.5,0,1,0,0.11111111,0,0.11111111,0.222222222,1,0.25,1,2.1837356805801393,5.317456838488579,21461
"Total","Sean Hjelle","SFG",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.7550403557470704,1.7550403557470706,21481
"Total","Thaddeus Ward","WSN",1,7,9,18,0.5,0,0.14285714,0.28571429,-0.14285714,0.4,4,0.5,1,7.2550403594970705,10.561743867397308,21513
"Total","James McArthur","KCR",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.2550403519970703,0.25504035199707076,21527
"Total","Reiss Knehr","SDP",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.25504035949707,5.73506797802211,21541
"Total","Jackson Kowar","KCR",0.2,5,0,13.49999993,0,0,0,0.2,-0.2,0.5,4.49999998,0.5,1,7.669684489029805,7.669684489029805,21549
"Total","Tristan Beck","SFG",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,8.215095670947981,21584
"Total","Jake Cousins","MIL",1.1,7,20.2499999,6.74999997,3,6.74999997,0.42857143,0.14285714,0.28571429,0.2,1.49999999,0,1,12.891232513315124,4.464504150390383,21620
"Total","Elvis Peguero","2 Tms",1.1,5,6.74999997,6.74999997,1,0,0.2,0.2,0,0,0.75,0,1,3.933735676830139,6.284026533510014,21652
"Total","Kervin Castro","2 Tms",1,6,9,18,0.5,0,0.16666667,0.33333333,-0.16666667,0.25,3,0.33333333,1,7.141232562065125,7.141232562065125,21656
"Total","Luis Oviedo","PIT",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,8.463120475768074,21728
"Total","Javier Assad","CHC",1,6,0,27,0,0,0,0.5,-0.5,0,3,0,1,12.25504035949707,15.561743867397308,21741
"Total","Jose Marte","LAA",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,21761
"Total","Mason Thompson","WSN",1,5,18,0,2,0,0.4,0,0.4,0.4,2,0.66666667,1,-0.8066637993818939,2.438067731165248,21850
"Total","Riley Pint","COL",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,21858
"Total","George Soriano","MIA",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,21863
"Total","Jordan Balazovic","MIN",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,3.2550403594970705,21866
"Total","Gregory Santos","CHW",2,8,13.5,0,3,0,0.375,0,0.375,0.25,1,0.4,1,0.2550403594970705,0.2550403594970705,21894
"Total","Yerry Rodriguez","TEX",1.1,5,0,0,0,6.75000002,0,0,0,0.2,0.75,0,1,13.005040383872071,5.735067996622318,21955
"Total","Max Castillo","2 Tms",1,5,18,0,2,0,0.4,0,0.4,0.2,1,0.33333333,1,-0.7924960926388529,-0.7924960926388529,21956
"Total","Camilo Doval","SFG",18.2,85,11.57142857,2.89285714,4,0,0.28235294,0.07058824,0.21176471,0.269230769,1.44642857,0.38888889,1,1.7348104581416341,2.9251697879999403,21992
"Total","Luis Frias","ARI",1.1,4,20.25000005,0,3,0,0.75,0,0.75,0,0,0,1,-1.3375158903027669,-1.3375158903027669,21997
"Total","John King","2 Tms",1.1,6,6.75000002,0,1,0,0.16666667,0,0.16666667,0.333333333,1.5,0.4,1,1.723778172584019,4.074069046891076,22051
"Total","Aaron Fletcher","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,22052
"Total","Kyle Tyler","2 Tms",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1268317817561604,8.419918214453489,22092
"Total","Jose Soriano","LAA",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,22100
"Total","DL Hall","BAL",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0.333333333,1.50000002,0.5,1,0.18373565058013863,2.6637633063055937,22207
"Total","Jeremiah Estrada","CHC",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.219388110305998,12.219388110306,22210
"Total","Jonathan Heasley","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,22224
"Total","Paul Campbell","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,22248
"Total","Owen White","TEX",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,22273
"Total","Dylan Coleman","KCR",1.2,5,16.19999997,0,3,0,0.6,0,0.6,0,0,0,1,-0.4020033766076052,0.5900076737784437,22276
"Total","Mason Englert","DET",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.74495970050293,-2.74495970050293,22288
"Total","Matthew Liberatore","STL",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18373565058013863,0.18373565058013863,22294
"Total","Joe Barlow","TEX",9.1,37,5.78571429,3.85714286,1.5,0.96428571,0.16216216,0.10810811,0.05405405,0.151515151,0.96428571,0.15384615,1,4.541140262207885,4.758348937793448,22296
"Total","Brenan Hanifee","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,22304
"Total","Jose E. Hernandez","PIT",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,1.2550403594970705,1.2550403594970705,22318
"Total","Colin Holderman","2 Tms",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.18373567361492338,0.18373567361492382,22361
"Total","Josh Winckowski","BOS",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.2550403519970703,0.25504035199707076,22387
"Total","Nivaldo Rodriguez","HOU",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,5.816577299117558,22449
"Total","Logan Gillaspie","BAL",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.612430979163208,9.832985073997918,22461
"Total","Johan Oviedo","STL",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.112431001663208,6.112431001663208,22487
"Total","Carlos Hernandez","KCR",2,10,13.5,9,1.5,0,0.3,0.2,0.1,0.375,2.5,0.6,1,3.240872653467076,4.123053716761486,22713
"Total","Angel Zerpa","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,22717
"Total","Roansy Contreras","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,22810
"Total","Luis Patino","3 Tms",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,1,12.227774287675718,17.18782959912663,22815
"Total","Juan Then","SEA",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,22828
"Total","Carlos Vargas","ARI",0,2,0,0,0,9,0,0,0,1,2,1,1,16.25504035949707,4.9083921134471895,22915
"Total","Joan Adon","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,22925
"Total","Eduardo Salazar","CIN",0.2,4,0,26.99999987,0,0,0,0.5,-0.5,0,2.99999999,0,1,12.25504031449707,14.73506793302211,23135
"Total","Steven Cruz","KCR",0.2,4,13.49999993,0,1,0,0.25,0,0.25,0.5,2.99999999,0.66666667,1,0.25504037449706995,5.2150956115471505,23165
"Total","Cody Bolton","PIT",0,1,0,0,0,0,0,0,0,1,1,1,1,3.2550403594970705,3.2550403594970705,23265
"Total","Packy Naughton","STL",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,0.25504037449706995,23292
"Total","Codi Heuer","2 Tms",2.1,10,11.57142859,3.85714286,3,0,0.3,0.1,0.2,0.222222222,1.28571429,0.33333333,1,1.8934849175881543,3.4057953139675874,23293
"Total","Janson Junk","MIL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,23301
"Total","Collin Snider","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,23307
"Total","Damon Jones","PHI",0,1,0,0,0,0,0,0,0,0,0,0,1,6.112431001663208,6.112431001663208,23310
"Total","Freddy Tarnok","OAK",0,2,0,9,0,9,0,0.5,-0.5,1,2,0,1,19.25504035949707,7.9083921134471895,23324
"Total","Beau Sulser","2 Tms",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,3.1124310016632077,23420
"Total","Jared Solomon","CIN",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,1,0.1124310166632081,2.3329851114979183,23425
"Total","JP Sears","NYY",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,23429
"Total","Tom Cosgrove","SDP",2.1,9,3.85714286,3.85714286,1,0,0.11111111,0.11111111,0,0,0.42857143,0,1,4.969326076231765,7.803643372766707,23443
"Total","Hunter Stratton","PIT",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,0.25504037449706995,23455
"Total","Brandon Hughes","CHC",2.2,10,16.87500004,0,5,3.37500001,0.5,0,0.5,0.1,0.375,0,1,4.255257174071244,0.49053421762817706,23460
"Total","Tommy Romero","TBR",0.1,2,0,0,0,27.00000027,0,0,0,0.5,3.00000003,0,1,42.112431391663215,11.994647514235297,23465
"Total","Ron Marinaccio","NYY",1.2,10,16.20000006,10.80000004,1.5,0,0.3,0.2,0.1,0.166666666,1.80000001,0.33333333,1,6.826518502501429,7.818529558839545,23488
"Total","Nick Snyder","TEX",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.1700341374670411,2.8165773141175574,23493
"Total","Keaton Winn","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,23499
"Total","Aaron Ashby","MIL",1.2,5,10.79999998,0,2,0,0.4,0,0.4,0,0,0,1,0.7469928788763847,0.7469928788763847,23550
"Total","Brett de Geus","2 Tms",2,7,18,0,4,4.5,0.57142857,0,0.57142857,0.142857142,0.5,0,1,5.670034122467041,0.9343962490558626,23592
"Total","Josh Walker","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,23617
"Total","Luis Garcia","HOU",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,23735
"Total","Justin Bruihl","LAD",3.1,15,8.09999998,2.69999999,3,0,0.2,0.06666667,0.13333333,0.285714285,1.5,0.36363636,1,2.26673443492313,3.1549560755216794,23779
"Total","Randy Dobnak","MIN",0.2,3,13.50000014,0,1,13.50000014,0.33333333,0,0.33333333,0.333333333,1.50000002,0,1,19.692021964087527,3.1758306218554715,23798
"Total","Ray Kerr","SDP",3,12,9,3,3,0,0.25,0.08333333,0.16666667,0.181818181,1,0.25,1,2.191658422840476,2.6851148908265827,23809
"Total","Jose Ferrer","WSN",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,24017
"Total","Edgar Navarro","CHW",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.74495961050293,-2.74495961050293,24363
"Total","Justin Martinez","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24453
"Total","Nick Allgeyer","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,24486
"Total","Simeon Woods Richardson","MIN",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,24494
"Total","Joey Gerber","SEA",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.808580744661865,2.9762644418420203,24591
"Total","Austin Cox","KCR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,24604
"Total","Josh Winder","MIN",1,8,9,18,0.5,9,0.125,0.25,-0.125,0.5,5,0.5,1,20.25504035949707,10.561743867397308,24606
"Total","Victor Vodnik","COL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,24614
"Total","Randy Vasquez","NYY",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24719
"Total","Gus Varland","2 Tms",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.7449596405029295,-0.7449596405029295,24737
"Total","Andrew Wantz","LAA",1.1,4,13.49999993,0,2,0,0.5,0,0.5,0,0,0,1,0.1837356955801388,2.5340265522600145,24933
"Total","David Fry","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24934
"Total","Austin Warren","LAA",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1508330823911068,2.9151952089799282,24937
"Total","Reese Olson","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,24968
"Total","Cooper Criswell","TBR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,8.215095596547151,24975
"Total","Colin Selby","PIT",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,8.215095670947981,24986
"Total","Alex Vesia","LAD",3.2,12,12.27272726,0,5,0,0.41666667,0,0.41666667,0.083333333,0.27272727,0.14285714,1,0.463199461753832,2.2027774661148287,25007
"Total","Lane Ramsey","CHW",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.25504035949707,8.215095596547151,25071
"Total","Garrett Hill","DET",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.219388050305997,6.219388050305997,25097
"Total","Jacob Lopez","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25098
"Total","Tim Herrin","CLE",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.2550403594970705,4.5617438673973085,25139
"Total","Penn Murfee","SEA",1.2,7,10.79999998,0,2,0,0.28571429,0,0.28571429,0.285714285,1.2,0.4,1,0.7124310064632082,2.4888742876603063,25174
"Total","Joe Jacques","BOS",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,1,3.2550403594970705,13.17515098239889,25178
"Total","Devin Sweet","2 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.2550403594970705,3.2550403594970705,25348
"Total","Nick Mears","2 Tms",0.1,4,0,81.00000081,0,0,0,0.75,-0.75,0,9.00000009,0,1,30.191343223182233,30.191343223182237,25376
"Total","Brady Singer","KCR",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,3.1124310016632077,25377
"Total","Sam Long","2 Tms",2.2,9,10.12500003,3.37500001,3,0,0.33333333,0.11111111,0.22222222,0,0.375,0,1,2.0587356777676393,3.724151261384289,25379
"Total","Drew Rasmussen","2 Tms",2,8,4.5,0,1,0,0.125,0,0.125,0.25,1,0.28571429,1,2.177162520126381,3.9415246467152025,25385
"Total","Jhony Brito","NYY",0.1,2,0,0,0,27.00000027,0,0,0,0.5,3.00000003,0,1,42.25504074949708,8.215095670947981,25386
"Total","Gavin Hollowell","COL",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.148083430854282,12.148083430854284,25427
"Total","Joe La Sorsa","WSN",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.2550403519970703,1.4950541705596945,25481
"Total","Isaiah Campbell","SEA",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.75504035199707,7.235067970522111,25551
"Total","Sammy Peralta","CHW",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,25589
"Total","Xzavion Curry","CLE",2.2,11,6.74999999,3.375,2,3.375,0.18181818,0.09090909,0.09090909,0.2,1.125,0.14285714,1,7.7550403538720705,4.120054173878392,25595
"Total","Hunter Gaddis","CLE",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,2.7350679930221107,25636
"Total","Ty Adcock","SEA",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,13.17515098239889,25651
"Total","Cole Waites","SFG",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,25665
"Total","Kevin Kelly","TBR",0.1,4,0,54.00000054,0,0,0,0.5,-0.5,0,6.00000006,0,1,30.25504062949707,30.255040629497074,25679
"Total","Matt Brash","SEA",1.2,6,21.60000009,5.40000002,4,0,0.66666667,0.16666667,0.5,0,0.6,0,1,0.22651847610142894,1.2185295324395446,25756
"Total","Jeff Lindgren","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25830
"Total","Noah Davis","COL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,25862
"Total","Hunter Brown","HOU",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,25880
"Total","Yennier Cano","2 Tms",4.2,19,13.49999999,0,7,1.92857143,0.36842105,0,0.36842105,0.263157894,1.07142857,0.36363636,1,2.998810716530537,0.8846081090210616,25911
"Total","Zack Thompson","STL",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,3.1124310016632077,25918
"Total","Casey Legumina","CIN",0,1,0,0,0,0,0,0,0,1,1,1,1,3.2550403594970705,3.2550403594970705,25921
"Total","Andrew Nardi","MIA",1.2,7,5.39999999,0,1,0,0.14285714,0,0.14285714,0.285714285,1.2,0.33333333,1,1.9979966185923947,5.758462000561591,25942
"Total","Brendan White","DET",0.1,3,27.00000027,54.00000054,0.5,0,0.33333333,0.66666667,-0.33333333,0,6.00000006,0,1,15.255040479497072,15.255040479497072,26024
"Total","Brandon Walter","BOS",0.1,3,27.00000027,54.00000054,0.5,0,0.33333333,0.66666667,-0.33333333,0,6.00000006,0,1,15.255040479497072,15.255040479497072,26056
"Total","Beau Brieske","DET",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.25504035949707,5.73506797802211,26079
"Total","Andre Pallante","STL",1.1,6,6.75000002,0,1,0,0.16666667,0,0.16666667,0.333333333,1.5,0.4,1,1.7193880165559967,1.719388016555997,26108
