Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Jackson Kowar","KCR",4,5,0,2,0,0,0,0,0,1,0,0,0,0.5,0.6,0.5,0.48937091827392576,21549
"Total","Tristan Beck","SFG",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4412681460380554,21584
"Total","Jake Cousins","MIL",6,7,6.74999997,1,0,0,1,1,1,1,0,1,3,0.2,0.428571428,0.8,0.487925044127873,21620
"Total","Elvis Peguero","2 Tms",5,5,0,0,0,0,0,0,0,1,0,0,1,0,0.2,0,0.1377487897872925,21652
"Total","Kervin Castro","2 Tms",5,6,0,1,0,0,0,0,0,2,0,0,1,0.25,0.5,0.25,0.37609053651491803,21656
"Total","Luis Oviedo","PIT",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21728
"Total","Javier Assad","CHC",6,6,0,0,0,0,0,0,0,3,0,0,0,0,0.5,0,0.3479514420032501,21741
"Total","Jose Marte","LAA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21761
"Total","Mason Thompson","WSN",5,5,0,2,0,0,0,0,0,0,0,0,2,0.4,0.4,0.4,0.3532774209976196,21850
"Total","Riley Pint","COL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,21858
"Total","George Soriano","MIA",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21863
"Total","Jordan Balazovic","MIN",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4412681460380554,21866
"Total","Gregory Santos","CHW",8,8,0,2,0,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.2206340730190277,21894
"Total","Yerry Rodriguez","TEX",4,5,6.75000002,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0.8,0.400819206237793,21955
"Total","Max Castillo","2 Tms",5,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17677016258239747,21956
"Total","Camilo Doval","SFG",85,85,0,21,7,0,0,0,0,6,0,1,24,0.269230769,0.329411764,0.358974358,0.3059584182851455,21992
"Total","Luis Frias","ARI",4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21997
"Total","John King","2 Tms",6,6,0,2,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0.2941787640253703,22051
"Total","Aaron Fletcher","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22052
"Total","Kyle Tyler","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,22092
"Total","Jose Soriano","LAA",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,22100
"Total","DL Hall","BAL",3,3,0,1,1,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.666666666,0.41458745797475177,22207
"Total","Jeremiah Estrada","CHC",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3479514420032501,22210
"Total","Jonathan Heasley","KCR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22224
"Total","Paul Campbell","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22248
"Total","Owen White","TEX",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,22273
"Total","Dylan Coleman","KCR",5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22276
"Total","Mason Englert","DET",2,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.4412681460380554,22288
"Total","Matthew Liberatore","STL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22294
"Total","Joe Barlow","TEX",35,37,0.96428571,5,1,0,1,1,1,4,0,0,6,0.151515151,0.243243243,0.272727272,0.23611786236634125,22296
"Total","Brenan Hanifee","DET",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22304
"Total","Jose E. Hernandez","PIT",4,4,0,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.2206340730190277,22318
"Total","Colin Holderman","2 Tms",5,5,0,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.4,0.24875247478485107,22361
"Total","Josh Winckowski","BOS",5,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17650725841522216,22387
"Total","Nivaldo Rodriguez","HOU",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22449
"Total","Logan Gillaspie","BAL",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.22958131631215414,22461
"Total","Johan Oviedo","STL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6887439489364624,22487
"Total","Carlos Hernandez","KCR",10,10,0,3,2,0,0,0,0,2,0,0,3,0.375,0.5,0.625,0.4761866807937622,22713
"Total","Angel Zerpa","KCR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22717
"Total","Roansy Contreras","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22810
"Total","Luis Patino","3 Tms",3,3,0,1,0,0,0,0,0,1,0,0,0,0.5,0.666666666,0.5,0.5271158615748087,22815
"Total","Juan Then","SEA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22828
"Total","Carlos Vargas","ARI",1,2,9,2,0,0,1,1,1,0,0,0,0,1,1,2.5,1.4433161616325378,22915
"Total","Joan Adon","WSN",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22925
"Total","Eduardo Salazar","CIN",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0.3479514420032501,23135
"Total","Steven Cruz","KCR",3,4,0,2,1,1,0,0,0,0,0,0,1,0.5,0.5,1.25,0.7031570374965668,23165
"Total","Cody Bolton","PIT",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825362920761108,23265
"Total","Packy Naughton","STL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23292
"Total","Codi Heuer","2 Tms",9,10,0,2,0,0,0,0,0,1,0,0,3,0.222222222,0.3,0.222222222,0.24498271942138672,23293
"Total","Janson Junk","MIL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23301
"Total","Collin Snider","KCR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23307
"Total","Damon Jones","PHI",1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7202127575874329,23310
"Total","Freddy Tarnok","OAK",1,2,9,1,0,0,1,1,1,1,0,0,0,1,1,4,1.3499994575977325,23324
"Total","Beau Sulser","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,23420
"Total","Jared Solomon","CIN",3,3,0,1,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0.2946169376373291,23425
"Total","JP Sears","NYY",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23429
"Total","Tom Cosgrove","SDP",9,9,0,0,0,0,0,0,0,1,0,1,1,0,0.222222222,0,0.15798976686265734,23443
"Total","Hunter Stratton","PIT",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23455
"Total","Brandon Hughes","CHC",9,10,3.37500001,1,0,0,1,1,1,0,0,0,5,0.1,0.1,0.4,0.20720014572143555,23460
"Total","Tommy Romero","TBR",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.0360007286071777,23465
"Total","Ron Marinaccio","NYY",10,10,0,1,1,0,0,0,0,2,0,2,3,0.166666666,0.5,0.333333333,0.4093708276748657,23488
"Total","Nick Snyder","TEX",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23493
"Total","Keaton Winn","SFG",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23499
"Total","Aaron Ashby","MIL",5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23550
"Total","Brett de Geus","2 Tms",6,7,4.5,1,0,0,1,1,1,0,0,0,4,0.142857142,0.142857142,0.571428571,0.2866455146244594,23592
"Total","Josh Walker","NYM",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23617
"Total","Luis Garcia","HOU",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23735
"Total","Justin Bruihl","LAD",14,15,0,4,3,0,0,0,0,1,0,0,3,0.285714285,0.333333333,0.5,0.35525036255518594,23779
"Total","Randy Dobnak","MIN",2,3,13.50000014,1,0,0,1,1,1,0,0,0,1,0.333333333,0.333333333,1.333333333,0.6465120315551758,23798
"Total","Ray Kerr","SDP",12,12,0,2,0,1,0,0,0,1,0,0,3,0.181818181,0.25,0.363636363,0.26227541267871857,23809
"Total","Jose Ferrer","WSN",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,24017
"Total","Edgar Navarro","CHW",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24363
"Total","Justin Martinez","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24453
"Total","Nick Allgeyer","TOR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486
"Total","Simeon Woods Richardson","MIN",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,24494
"Total","Joey Gerber","SEA",2,2,0,1,0,1,0,0,0,0,0,0,1,0.5,0.5,1.5,0.7790604829788208,24591
"Total","Austin Cox","KCR",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24604
"Total","Josh Winder","MIN",7,8,9,3,0,0,1,1,1,2,0,0,1,0.5,0.625,1,0.6451217979192734,24606
"Total","Victor Vodnik","COL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24614
"Total","Randy Vasquez","NYY",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719
"Total","Gus Varland","2 Tms",3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24737
"Total","Andrew Wantz","LAA",4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24933
"Total","David Fry","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24934
"Total","Austin Warren","LAA",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24937
"Total","Reese Olson","DET",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24968
"Total","Cooper Criswell","TBR",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24975
"Total","Colin Selby","PIT",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4412681460380554,24986
"Total","Alex Vesia","LAD",12,12,0,1,0,0,0,0,0,0,0,0,5,0.083333333,0.083333333,0.083333333,0.07365423440933228,25007
"Total","Lane Ramsey","CHW",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2941787640253703,25071
"Total","Garrett Hill","DET",2,2,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0.3479514420032501,25097
"Total","Jacob Lopez","TBR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25098
"Total","Tim Herrin","CLE",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25139
"Total","Penn Murfee","SEA",7,7,0,2,0,0,0,0,0,0,0,0,2,0.285714285,0.285714285,0.285714285,0.2525288036891392,25174
"Total","Joe Jacques","BOS",3,3,0,2,1,0,0,0,0,0,0,0,0,0.666666666,0.666666666,1,0.7087662220001221,25178
"Total","Devin Sweet","2 Tms",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2941787640253703,25348
"Total","Nick Mears","2 Tms",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0.75,0,0.5216076821088791,25376
"Total","Brady Singer","KCR",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,25377
"Total","Sam Long","2 Tms",9,9,0,0,0,0,0,0,0,1,0,0,3,0,0.111111111,0,0.07732254266738892,25379
"Total","Drew Rasmussen","2 Tms",8,8,0,2,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.2197638303041458,25385
"Total","Jhony Brito","NYY",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.0020480155944824,25386
"Total","Gavin Hollowell","COL",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3443719744682312,25427
"Total","Joe La Sorsa","WSN",5,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17650725841522216,25481
"Total","Isaiah Campbell","SEA",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23196762800216675,25551
"Total","Sammy Peralta","CHW",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,25589
"Total","Xzavion Curry","CLE",10,11,3.375,2,0,0,1,1,1,1,0,0,2,0.2,0.272727272,0.5,0.32568501884287054,25595
"Total","Hunter Gaddis","CLE",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25636
"Total","Ty Adcock","SEA",2,2,0,1,1,0,0,0,0,0,0,0,0,0.5,0.5,1,0.6218811869621277,25651
"Total","Cole Waites","SFG",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25665
"Total","Kevin Kelly","TBR",4,4,0,0,0,0,0,0,0,2,0,1,0,0,0.75,0,0.5294526964426041,25679
"Total","Matt Brash","SEA",6,6,0,0,0,0,0,0,0,1,0,0,4,0,0.166666666,0,0.11598381400108337,25756
"Total","Jeff Lindgren","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25830
"Total","Noah Davis","COL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25862
"Total","Hunter Brown","HOU",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,25880
"Total","Yennier Cano","2 Tms",18,19,1.92857143,5,1,0,1,1,1,0,0,0,7,0.263157894,0.263157894,0.47368421,0.31393090674751684,25911
"Total","Zack Thompson","STL",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,25918
"Total","Casey Legumina","CIN",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825362920761108,25921
"Total","Andrew Nardi","MIA",7,7,0,2,1,0,0,0,0,0,0,0,1,0.285714285,0.285714285,0.428571428,0.3062876122338431,25942
"Total","Brendan White","DET",3,3,0,0,0,0,0,0,0,2,0,0,1,0,0.666666666,0,0.4639352560043335,26024
"Total","Brandon Walter","BOS",3,3,0,0,0,0,0,0,0,2,0,0,1,0,0.666666666,0,0.4639352560043335,26056
"Total","Beau Brieske","DET",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2941787640253703,26079
"Total","Andre Pallante","STL",6,6,0,2,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0.29439785083134973,26108
"Total","Amos Willingham","WSN",4,4,0,1,0,0,0,0,0,1,0,0,0,0.333333333,0.5,0.333333333,0.39460979402065277,26128
"Total","Chris Murphy","BOS",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26214
"Total","Nick Robertson","2 Tms",4,4,0,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.2206340730190277,26226
"Total","Tyler Holton","2 Tms",7,8,5.39999999,2,0,0,1,1,1,1,0,0,1,0.285714285,0.375,0.714285714,0.4563050791621208,26231
"Total","Ryne Nelson","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26253
"Total","Drey Jameson","ARI",4,4,0,0,0,0,0,0,0,1,0,0,2,0,0.25,0,0.17397572100162506,26260
"Total","Bryan Hoeing","MIA",3,3,0,1,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0.2941787640253703,26304
"Total","Ethan Small","MIL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26364
"Total","Kwang Hyun Kim","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27458
"Total","Garrett Crochet","CHW",7,7,0,4,1,0,0,0,0,1,0,0,0,0.666666666,0.714285714,0.833333333,0.6529327205249241,27463
"Total","Bryce Jarvis","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27477
"Total","Karl Kauffmann","COL",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27488
"Total","Kyle Hurt","LAD",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27514
"Total","Hirokazu Sawamura","BOS",7,7,0,1,0,0,0,0,0,1,0,0,0,0.166666666,0.285714285,0.166666666,0.22397132430757796,27515
"Total","Jared Koenig","OAK",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.22958131631215414,27517
"Total","Carmen Mlodzinski","PIT",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27572
"Total","Hayden Wesneski","CHC",5,5,0,2,1,0,0,0,0,0,0,0,1,0.4,0.4,0.6,0.42880265712738036,27581
"Total","Davis Daniel","LAA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27582
"Total","Garrett Acton","OAK",1,3,27.00000027,2,0,0,1,1,1,0,0,0,0,0.666666666,0.666666666,1.666666666,0.9622107744216919,27583
"Total","Cody Bradford","TEX",3,4,9,1,0,0,1,1,1,0,0,0,1,0.25,0.25,1,0.5010240077972412,27597
"Total","Alec Burleson","STL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27615
"Total","Ken Waldichuk","OAK",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27681
"Total","Louie Varland","MIN",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27691
"Total","Brent Headrick","MIN",2,2,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.3630025088787079,27702
"Total","Brett Wisely","SFG",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27735
"Total","Gavin Stone","LAD",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27792
"Total","Daniel Palencia","CHC",5,5,0,0,0,0,0,0,0,1,0,0,2,0,0.2,0,0.13918057680130005,27914
"Total","John McMillon","KCR",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27942
"Total","Luke Little","CHC",2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.7892195880413055,28036
"Total","Sam Bachman","LAA",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29754
"Total","Emmet Sheehan","LAD",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29839
"Total","Grant Hartwig","NYM",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29946
"Total","Chase Silseth","LAA",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30074
"Total","Robert Suarez","SDP",6,6,0,1,1,0,0,0,0,0,0,0,1,0.166666666,0.166666666,0.333333333,0.21024616559346518,30115
"Total","Victor Mederos","LAA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31533
"Total","Shintaro Fujinami","2 Tms",12,12,0,2,2,0,0,0,0,1,0,0,5,0.181818181,0.25,0.363636363,0.2652856359879176,31839
