Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Deivi Garcia","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20276
"Total","Cory Abbott","2 Tms",3,14,0.428571428,0.09090909,0.272727272,0.636363636,0.142857142,0.285714285,0,0,0.36363636,0.36363636,0.27272727,0.09090909,0.63636364,0.27272727,20277
"Total","Jhonathan Diaz","LAA",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,20298
"Total","David Peterson","NYM",0.2,2,2,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0,20302
"Total","Erich Uelmen","CHC",1,4,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0,20323
"Total","Andre Scrubb","HOU",2,11,2,0,0.666666666,0.333333333,0,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,20329
"Total","Luis Gonzalez","SFG",0.1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,20332
"Total","Kyle Dohy","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20334
"Total","Matt Peacock","2 Tms",3,13,2.5,0.3,0.5,0.2,0,0,0,0,0.4,0.4,0.2,0.2,0.5,0.3,20339
"Total","Blake Cederlind","PIT",0,4,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0,0.66666667,20344
"Total","Zack Kelly","BOS",0.2,4,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.66666667,0,20349
"Total","Ernie Clement","TOR",0.1,4,2,0.25,0.5,0.25,0,0,0,0,0.25,0.25,0.5,0,0.5,0.5,20352
"Total","Steven Wilson","SDP",2,15,0.333333333,0.2,0.2,0.6,0.166666666,0.333333333,0,0,0.5,0.4,0.1,0.1,0.2,0.7,20353
"Total","Brusdar Graterol","2 Tms",7.1,27,1.25,0.1,0.5,0.4,0.25,0.125,0,0,0.25,0.45,0.3,0.3,0.55,0.15,20367
"Total","Bruce Zimmermann","BAL",1.1,4,2,0,1,0,0,0,0,0,0.5,0,0.5,0,1,0,20370
"Total","Andres Munoz","2 Tms",8.2,36,1.4,0.2,0.466666666,0.333333333,0.2,0,0,0,0.4,0.33333333,0.26666667,0.2,0.73333333,0.06666667,20373
"Total","Greg Weissert","NYY",1.2,7,0.666666666,0,0.4,0.6,0,0.333333333,0.5,0,0.6,0.2,0.2,0.2,0.6,0.2,20375
"Total","Tyler Zuber","KCR",0.1,3,0,0.333333333,0,0.666666666,0,0.5,0,0,0.33333333,0.33333333,0.33333333,0,0,1,20379
"Total","Antonio Santos","COL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20383
"Total","Anthony Kay","2 Tms",1.2,9,1,0.2,0.4,0.4,0.5,0,0.5,0,0.2,0.6,0.2,0.6,0.2,0.2,20387
"Total","Nick Margevicius","2 Tms",0.1,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,20395
"Total","Luis Madero","MIA",0.1,4,0,0,0,1,0,1,0,0,1,0,0,0,0,1,20399
"Total","Josh Fleming","TBR",1,7,5,0,1,0,0,0,0,0,0.6,0.4,0,0,1,0,20418
"Total","Jovani Moran","MIN",2.2,17,0.75,0.461538461,0.23076923,0.307692307,0,0,0,0,0.38461538,0.30769231,0.30769231,0.07692308,0.46153846,0.46153846,20422
"Total","Ryan Walker","SFG",1,6,0.5,0.25,0.25,0.5,0,1,0,0,0.5,0.5,0,0,0.25,0.75,20423
"Total","Rony Garcia","DET",0.2,2,0,0,0,1,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,20430
"Total","Enoli Paredes","HOU",1.2,6,2,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,20447
"Total","Huascar Ynoa","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20468
"Total","Peter Solomon","2 Tms",2,8,1,0.333333333,0.333333333,0.333333333,0.5,0,0,0,0.16666667,0.5,0.33333333,0.16666667,0.16666667,0.66666667,20476
"Total","J.B. Bukauskas","2 Tms",1.2,7,3,0.2,0.6,0.2,0,0,0,0,0.2,0.6,0.2,0,0.8,0.2,20491
"Total","Braden Bristo","DET",0.1,2,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,20494
"Total","Kyle Nelson","2 Tms",3,15,0.6,0.2,0.3,0.5,0,0.2,0,0,0.7,0.2,0.1,0.2,0.7,0.1,20515
"Total","Nick Sandlin","CLE",2.2,13,0.285714285,0.1,0.2,0.7,0.428571428,0.142857142,0.5,0,0.6,0.2,0.2,0.5,0.1,0.4,20517
"Total","Kutter Crawford","BOS",2,10,0.666666666,0,0.4,0.6,0.333333333,0,0,0,0.4,0.4,0.2,0.2,0.4,0.4,20531
"Total","Edwin Uceta","3 Tms",1.2,6,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,20539
"Total","Grant Anderson","TEX",1.1,7,1.5,0.285714285,0.428571428,0.285714285,1,0,0,0,0.28571429,0.42857143,0.28571429,0.28571429,0.57142857,0.14285714,20546
"Total","Bowden Francis","TOR",1.2,6,1.5,0,0.6,0.4,0,0,0,0,0.6,0,0.4,0,0.8,0.2,20548
"Total","Kirk McCarty","CLE",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20555
"Total","Kody Clemens","2 Tms",1.1,12,4,0.555555555,0.444444444,0,0,0,0,0,0.55555556,0.33333333,0.11111111,0,1,0,20572
"Total","Anderson Severino","CHW",1,6,2,0.25,0.5,0.25,0,0,0,0,0.75,0.25,0,0,0,1,20582
"Total","J.C. Mejia","2 Tms",1.1,6,0,0.5,0,0.5,0,1,0,0,1,0,0,0,0.5,0.5,20617
"Total","Jordan Holloway","MIA",0.2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,20631
"Total","Elvis Luciano","TOR",2.1,8,0.333333333,0.2,0.2,0.6,0,0,0,0,0.6,0.4,0,0.2,0.2,0.6,20632
"Total","Yusei Kikuchi","TOR",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20633
"Total","Johan Quezada","MIA",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20643
"Total","Felix Bautista","BAL",5.1,23,0.333333333,0.2,0.2,0.6,0,0,0.5,0,0.3,0.5,0.2,0,0.7,0.3,20666
"Total","Cristopher Sanchez","PHI",1,3,1,0,0.5,0.5,0,0,0,0,1,0,0,0,1,0,20778
"Total","Manuel Rodriguez","CHC",0.2,10,2,0.571428571,0.285714285,0.142857142,0,1,0,0,0.57142857,0.28571429,0.14285714,0.28571429,0.28571429,0.42857143,20794
"Total","Aneurys Zabala","MIA",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,20802
"Total","Eduard Bazardo","2 Tms",1,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20997
"Total","Francisco Perez","2 Tms",2,10,3,0.4,0.6,0,0,0,0,0,0.2,0.8,0,0,1,0,21018
"Total","Adrian Martinez","OAK",1.2,8,0.25,0.166666666,0.166666666,0.666666666,0.25,0.25,0,0,0.5,0.5,0,0.16666667,0.5,0.33333333,21023
"Total","Oliver Ortega","2 Tms",2,10,1,0.2,0.4,0.4,0,0,0,1,0.83333333,0,0.16666667,0.16666667,0.5,0.33333333,21025
"Total","Jhoan Duran","MIN",7,28,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0.41666667,0.41666667,0.16666667,0.08333333,0.66666667,0.25,21029
"Total","Emmanuel Clase","2 Tms",3.2,14,2.333333333,0.09090909,0.636363636,0.272727272,0,0,0,0,0.36363636,0.54545455,0.09090909,0.09090909,0.54545455,0.36363636,21032
"Total","Seth Martinez","HOU",5.1,24,0.666666666,0.210526315,0.315789473,0.47368421,0.333333333,0,0,0,0.31578947,0.47368421,0.21052632,0.26315789,0.36842105,0.36842105,21045
"Total","Thomas Szapucki","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21065
"Total","Demarcus Evans","TEX",1,5,0,0,0,1,0.5,0,0,0,0,0,1,0.5,0.5,0,21087
"Total","Nick Vespi","BAL",2.2,9,4,0.166666666,0.666666666,0.166666666,0,1,0,0,0.83333333,0,0.16666667,0,0.83333333,0.16666667,21093
"Total","Dauri Moreta","2 Tms",3.1,12,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0,0,0.5,0.33333333,0.16666667,0.33333333,0.66666667,0,21101
"Total","Miguel Yajure","2 Tms",1.1,5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,21111
"Total","Alexis Diaz","CIN",6.1,28,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.41666667,0.41666667,0.16666667,0.08333333,0.66666667,0.25,21132
"Total","Angel Felipe","OAK",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21163
"Total","Dany Jimenez","OAK",4,15,1.4,0.076923076,0.538461538,0.384615384,0.6,0,0,0,0.53846154,0.38461538,0.07692308,0.30769231,0.61538462,0.07692308,21170
"Total","Humberto Castellanos","ARI",0.2,4,0.5,0,0.333333333,0.666666666,0,0.5,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,21183
"Total","Brooks Kriske","2 Tms",0.2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21189
"Total","Darien Nunez","LAD",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,21197
"Total","Connor Brogdon","PHI",5,22,0.666666666,0.23076923,0.307692307,0.461538461,0,0.166666666,0,0,0.38461538,0.30769231,0.30769231,0.07692308,0.76923077,0.15384615,21205
"Total","Jake Bird","COL",5,19,4,0.166666666,0.666666666,0.166666666,0,0,0.125,0,0.25,0.5,0.25,0.33333333,0.41666667,0.25,21267
"Total","Tommy Doyle","COL",1.2,8,5,0,1,0,0,0,0,0,1,0,0,0.2,0.4,0.4,21281
"Total","Lucas Gilbreath","COL",2.2,9,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.25,0.5,0.5,0.25,0.25,21290
"Total","Andre Jackson","2 Tms",2.1,8,3,0.2,0.6,0.2,0,0,0,0,0.6,0.2,0.2,0,0.6,0.4,21298
"Total","Jacob Latz","TEX",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21306
"Total","Tylor Megill","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21318
"Total","Bryce Montes de Oca","NYM",0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,21319
"Total","Parker Mushinski","HOU",1,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,21324
"Total","Bennett Sousa","3 Tms",1.2,10,1.333333333,0.125,0.5,0.375,0.333333333,0.333333333,0.25,0,0.375,0.5,0.125,0.25,0.625,0.125,21345
"Total","Peter Strzelecki","MIL",3.2,15,0.4,0.222222222,0.222222222,0.555555555,0.2,0.4,0,0,0.11111111,0.33333333,0.55555556,0.33333333,0.33333333,0.33333333,21367
"Total","Yerry De Los Santos","PIT",3.1,21,9,0.25,0.75,0,0,0,0.111111111,0,0.41666667,0.33333333,0.25,0.08333333,0.5,0.41666667,21420
"Total","Konnor Pilkington","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21453
"Total","Kris Bubic","KCR",1,4,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,21455
"Total","Cole Sands","MIN",2.2,11,1,0,0.5,0.5,0,0,0,0,0.375,0.5,0.125,0,0.625,0.375,21461
"Total","Sean Hjelle","SFG",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,21481
"Total","Thaddeus Ward","WSN",2.2,13,0.6,0.111111111,0.333333333,0.555555555,0.2,0,0,0,0.33333333,0.44444444,0.22222222,0.11111111,0.66666667,0.22222222,21513
"Total","Hogan Harris","OAK",0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,21520
"Total","James McArthur","KCR",1.2,6,0.5,0,0.333333333,0.666666666,0,0,1,0,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,21527
"Total","Reiss Knehr","SDP",1.1,5,1,0.5,0.5,0,0,0,0,0,1,0,0,0,1,0,21541
"Total","Jackson Kowar","KCR",2.2,20,2,0.333333333,0.444444444,0.222222222,0.25,0.5,0,0,0.33333333,0.5,0.16666667,0.05555556,0.55555556,0.38888889,21549
"Total","Tristan Beck","SFG",4,17,0.666666666,0.09090909,0.363636363,0.545454545,0,0.333333333,0,0,0.63636364,0.18181818,0.18181818,0.18181818,0.45454545,0.36363636,21584
"Total","Jake Cousins","MIL",2.2,9,2.5,0.125,0.625,0.25,0,0,0,0,0.75,0.25,0,0,0.625,0.375,21620
"Total","Nick Maton","PHI",0.1,4,3,0,0.75,0.25,0,0,0,0,0.25,0.75,0,0,0.5,0.5,21635
"Total","Elvis Peguero","2 Tms",2.2,11,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0,0.83333333,0.16666667,0,0.33333333,0.66666667,21652
"Total","Kervin Castro","2 Tms",1,7,1,0.2,0.4,0.4,0,0.5,0,0,0.2,0.8,0,0,0.2,0.8,21656
"Total","Luis Oviedo","PIT",2,7,0.333333333,0,0.25,0.75,0.333333333,0,0,0,0.25,0.25,0.5,0.5,0.25,0.25,21728
"Total","Javier Assad","CHC",2,10,2.5,0.125,0.625,0.25,0,0,0,0,0.25,0.5,0.25,0.25,0.75,0,21741
"Total","Jose Marte","LAA",2.1,12,0,0,0,1,0.333333333,0,0,0,0,1,0,0.33333333,0.33333333,0.33333333,21761
"Total","Braxton Garrett","MIA",0.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,21844
"Total","Cole Ragans","TEX",1.1,6,0,0.666666666,0,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,0,21846
"Total","Mason Thompson","2 Tms",3,13,7,0,0.875,0.125,0,0,0.142857142,0,0.625,0.25,0.125,0.375,0.375,0.25,21850
"Total","George Soriano","MIA",1.1,8,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.14285714,0.28571429,0.57142857,0.28571429,0.57142857,0.14285714,21863
"Total","Jordan Balazovic","MIN",1,4,2,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,21866
"Total","Gregory Santos","2 Tms",6,28,1.714285714,0.095238095,0.571428571,0.333333333,0.142857142,0,0.083333333,0,0.23809524,0.33333333,0.42857143,0.0952381,0.76190476,0.14285714,21894
"Total","Brailyn Marquez","CHC",0,3,0,1,0,0,0,0,0,0,0,0.5,0.5,0,1,0,21896
"Total","Yerry Rodriguez","TEX",0.2,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0,21955
"Total","Max Castillo","2 Tms",1.2,9,5,0.166666666,0.833333333,0,0,0,0,0,0.5,0.33333333,0.16666667,0,1,0,21956
"Total","Camilo Doval","SFG",7,26,1.166666666,0.133333333,0.466666666,0.4,0,0.166666666,0,0,0.26666667,0.53333333,0.2,0.2,0.46666667,0.33333333,21992
"Total","Luis Frias","ARI",2.1,11,1.5,0.285714285,0.428571428,0.285714285,0,0,0.333333333,0,0.57142857,0.14285714,0.28571429,0,0.57142857,0.42857143,21997
"Total","John King","2 Tms",6,32,3,0.111111111,0.666666666,0.222222222,0,0.166666666,0,0,0.37037037,0.33333333,0.2962963,0,0.66666667,0.33333333,22051
"Total","Aaron Fletcher","2 Tms",1.1,6,0.666666666,0,0.4,0.6,0.333333333,0.333333333,0,0,0.6,0.4,0,0.2,0.6,0.2,22052
"Total","Kyle Tyler","2 Tms",0.2,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,22092
"Total","Jose Soriano","LAA",1.1,5,0,0.5,0,0.5,0,0.5,0,0,0.25,0.25,0.5,0,0.5,0.5,22100
"Total","Easton McGee","TBR",0.1,2,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,1,0,22176
"Total","MacKenzie Gore","SDP",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,22201
"Total","DL Hall","BAL",1.2,7,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.5,0.25,0,0.5,0.5,22207
"Total","Jeremiah Estrada","CHC",1.1,5,0.5,0,0.333333333,0.666666666,0,0.5,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,22210
"Total","Mac Sceroler","BAL",1,7,3,0,0.75,0.25,0,0,0.333333333,0,0.5,0.25,0.25,0.25,0.25,0.5,22218
"Total","Paul Campbell","MIA",1,4,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,1,22248
"Total","Dylan Coleman","KCR",7.1,31,0.875,0.25,0.35,0.4,0.25,0.25,0.285714285,0,0.2,0.3,0.5,0.35,0.25,0.4,22276
"Total","Mason Englert","DET",1.2,10,1,0.333333333,0.333333333,0.333333333,0,0.5,0.5,0,0.33333333,0.66666667,0,0,0.16666667,0.83333333,22288
"Total","Matthew Liberatore","STL",0.2,4,0,0.333333333,0,0.666666666,0.5,0,0,0,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,22294
"Total","Joe Barlow","TEX",2.1,9,0.25,0,0.2,0.8,0,0.25,0,0,0.2,0.6,0.2,0,0.6,0.4,22296
"Total","Brenan Hanifee","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22304
"Total","Chris Rodriguez","LAA",0.1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,22310
"Total","Jose E. Hernandez","PIT",3,13,1.666666666,0.2,0.5,0.3,0.333333333,0,0,0,0.4,0.6,0,0.1,0.3,0.6,22318
"Total","Angel De Jesus","DET",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22323
"Total","A.J. Alexy","TEX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22343
"Total","Colin Holderman","2 Tms",8.1,31,1.25,0.181818181,0.454545454,0.363636363,0.125,0,0,0,0.54545455,0.36363636,0.09090909,0.18181818,0.5,0.31818182,22361
"Total","Josh Winckowski","BOS",4.2,22,3.333333333,0.071428571,0.714285714,0.214285714,0,0.333333333,0,0,0.57142857,0.14285714,0.28571429,0.07142857,0.57142857,0.35714286,22387
"Total","Nivaldo Rodriguez","HOU",1.2,6,2,0.5,0.333333333,0.166666666,0,0,0,0,0.33333333,0.5,0.16666667,0.5,0,0.5,22449
"Total","Logan Gillaspie","BAL",1.1,5,1,0.333333333,0.333333333,0.333333333,0,0,0,0,1,0,0,0,0.33333333,0.66666667,22461
"Total","Johan Oviedo","STL",0.2,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,22487
"Total","Taj Bradley","TBR",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,22543
"Total","Carlos Hernandez","KCR",4,18,0.8,0.25,0.333333333,0.416666666,0,0.2,0,0,0.33333333,0.41666667,0.25,0,0.75,0.25,22713
"Total","Angel Zerpa","KCR",1.1,4,4,0,1,0,0,0,0,0,0.5,0.25,0.25,0.25,0.75,0,22717
"Total","Roansy Contreras","PIT",1,4,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0,22810
"Total","Luis Patino","3 Tms",1.1,7,0,0.666666666,0,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,22815
"Total","Juan Then","SEA",1,4,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,22828
"Total","Yoendrys Gomez","NYY",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22872
"Total","Joan Adon","WSN",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,22925
"Total","Jake Wong","CIN",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,23095
"Total","Eduardo Salazar","CIN",0.2,2,2,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0,23135
"Total","Osvaldo Bido","PIT",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,23150
"Total","Michael Grove","LAD",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,23221
"Total","Spencer Howard","TEX",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,23252
"Total","Cody Bolton","PIT",0.2,3,3,0,1,0,0,0,0.333333333,0,0.33333333,0.66666667,0,0,0.33333333,0.66666667,23265
"Total","Packy Naughton","STL",0.2,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,1,0,23292
"Total","Codi Heuer","2 Tms",2.1,9,3,0.4,0.6,0,0,0,0,0,0.2,0.6,0.2,0,0.6,0.4,23293
"Total","Janson Junk","MIL",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,23301
"Total","Collin Snider","KCR",1,4,3,0.25,0.75,0,0,0,0.333333333,0,0.25,0,0.75,0.25,0.25,0.5,23307
"Total","Damon Jones","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23310
"Total","Jose Butto","NYM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23313
"Total","Freddy Tarnok","OAK",0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,23324
"Total","Robert Garcia","WSN",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23363
"Total","Beau Sulser","2 Tms",1.2,10,3,0.111111111,0.666666666,0.222222222,0,0,0.333333333,0,0.44444444,0.33333333,0.22222222,0.22222222,0.55555556,0.22222222,23420
"Total","JP Sears","NYY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23429
"Total","Tom Cosgrove","SDP",4,21,0.666666666,0.23076923,0.307692307,0.461538461,0,0,0.5,0,0.38461538,0.30769231,0.30769231,0.23076923,0.61538462,0.15384615,23443
"Total","Hunter Stratton","PIT",0.2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,23455
"Total","Brandon Hughes","CHC",3.1,12,0,0,0,1,0.25,0.25,0,1,0.2,0.4,0.4,0.2,0.6,0.2,23460
"Total","Ron Marinaccio","NYY",4,14,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0.16666667,0.5,0.33333333,0,0.83333333,0.16666667,23488
"Total","Keaton Winn","SFG",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,23499
"Total","Aaron Ashby","MIL",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23550
"Total","Brett de Geus","2 Tms",2.1,8,3,0,0.75,0.25,0,0.5,0,0,0.5,0.25,0.25,0,0.625,0.375,23592
"Total","Josh Walker","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23617
"Total","Clayton Andrews","MIL",0,2,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,1,23631
"Total","Luis Garcia","HOU",0.2,3,0,0.5,0,0.5,0,0,0,0,0,0,1,0,0.5,0.5,23735
"Total","Justin Bruihl","2 Tms",4.1,18,1.75,0.083333333,0.583333333,0.333333333,0,0.25,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.58333333,0.25,23779
"Total","Ryan Weathers","MIA",0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,23796
"Total","Randy Dobnak","MIN",1.1,5,4,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,23798
"Total","Ray Kerr","SDP",1,4,1,0,0.5,0.5,0,0,0,0,0.5,0.25,0.25,0,0.5,0.5,23809
"Total","Jose A. Ferrer","WSN",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24017
"Total","Ronny Henriquez","MIN",0.2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,24094
"Total","Justin Martinez","ARI",1.2,10,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0,0.66666667,0.33333333,0.16666667,0.5,0.33333333,24453
"Total","Simeon Woods Richardson","MIN",0.1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,24494
"Total","Austin Cox","KCR",0.2,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24604
"Total","Josh Winder","MIN",2.2,9,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0.71428571,0.14285714,0.14285714,0.14285714,0.71428571,0.14285714,24606
"Total","Victor Vodnik","COL",0.2,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,24614
"Total","Randy Vasquez","NYY",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24719
"Total","Gus Varland","MIL",0,4,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0,0,1,24737
"Total","Frank German","BOS",0.2,2,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,24750
"Total","Ethan Roberts","CHC",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24930
"Total","Andrew Wantz","LAA",4,13,1,0.25,0.375,0.375,0.333333333,0,0,0,0.625,0.25,0.125,0.125,0.25,0.625,24933
"Total","David Fry","CLE",0.1,2,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,24934
"Total","Austin Warren","LAA",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24937
"Total","Shawn Dubin","HOU",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24977
"Total","Colin Selby","PIT",0.1,3,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0,1,24986
"Total","Kody Funderburk","MIN",0.2,2,2,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,24993
"Total","Alex Vesia","2 Tms",6,26,0.714285714,0.2,0.333333333,0.466666666,0,0,0,0,0.33333333,0.26666667,0.4,0.13333333,0.53333333,0.33333333,25007
"Total","Nate Eaton","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25055
"Total","Lane Ramsey","CHW",1.1,10,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0.42857143,0.14285714,0.42857143,0.14285714,0.42857143,0.42857143,25071
"Total","William Woods","ATL",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25075
"Total","Garrett Hill","DET",0.2,4,1,0.333333333,0.333333333,0.333333333,0,0,1,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,25097
"Total","Jacob Lopez","TBR",0.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,1,25098
"Total","Tim Herrin","CLE",0.1,3,0,0,0,1,0,0.5,0,0,0.5,0,0.5,0,0,1,25139
"Total","Penn Murfee","SEA",2.2,12,1.333333333,0,0.571428571,0.428571428,0,0,0,0,0.57142857,0.28571429,0.14285714,0,0.71428571,0.28571429,25174
"Total","Joe Jacques","BOS",0.2,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,25178
"Total","Abner Uribe","MIL",0.2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25327
"Total","Devin Sweet","OAK",0.2,3,0.5,0,0.333333333,0.666666666,0.5,0.5,0,0,0.66666667,0,0.33333333,0.33333333,0,0.66666667,25348
"Total","Nick Mears","2 Tms",3.1,13,1.5,0,0.6,0.4,0,0,0,0,0.4,0.4,0.2,0,0.8,0.2,25376
"Total","Brady Singer","KCR",0.1,2,1,0,0.5,0.5,1,0,0,0,0,0.5,0.5,0.5,0.5,0,25377
"Total","Sam Long","2 Tms",3.1,17,0.25,0.166666666,0.166666666,0.666666666,0.125,0.125,0,0,0.5,0.08333333,0.41666667,0.16666667,0.58333333,0.25,25379
