Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Erik Goeddel","3 Tms",5,21,14.40000003,3.60000001,4,0,0.38095238,0.0952381,0.28571429,0.294117647,1.4,0.45454545,0.42857143,1.1464468386167677,2.36497141479716,11712
"Total","Justin Grimm","2 Tms",6.2,25,6.75000001,4.05,1.66666667,0,0.2,0.12,0.08,0.19047619,1.05,0.23529412,0.28571429,2.984913086753075,4.904343931295621,11720
"Total","Carlos Ramirez","2 Tms",1.2,5,0,0,0,0,0,0,0,0,0,0,0.5,6.758756439641729,7.826040216889868,11743
"Total","Luke Jackson","3 Tms",9,33,9,3,3,0,0.27272727,0.09090909,0.18181818,0.103448275,0.66666667,0.14285714,0.33333333,2.1877843680318967,3.752544225156649,11752
"Total","Kyle Ryan","2 Tms",5.2,22,4.76470589,1.5882353,3,1.5882353,0.13636364,0.04545455,0.09090909,0.285714285,1.23529412,0.29411765,0.35714286,4.922560183386981,3.8612674978848767,11753
"Total","Justin Nicolino","MIA",1,2,0,0,0,0,0,0,0,0,0,0,1,3.1539465904605155,3.1539465904605155,11754
"Total","Drew Smyly","2 Tms",1,5,9,0,1,9,0.2,0,0.2,0.4,2,0.33333333,-1.66666667,14.227686436834258,9.184509964647216,11760
"Total","Noah Syndergaard","PHI",0.2,2,0,0,0,0,0,0,0,0.5,1.49999999,0.5,1,3.112431001663208,3.112431001663208,11762
"Total","Myles Jaye","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,11769
"Total","Hansel Robles","4 Tms",10.2,48,10.12499999,7.59374999,1.33333333,0.84375,0.25,0.1875,0.0625,0.235294117,1.59375,0.28,0.54216867,4.936141495527176,5.170562609671432,11801
"Total","Hector Neris","2 Tms",5.2,20,12.70588235,1.58823529,8,0,0.4,0.05,0.35,0.105263157,0.52941176,0.18181818,0.66666667,0.8889974662597817,2.0952494233874948,11804
"Total","Alberto Baldonado","WSN",0.2,6,13.49999993,13.49999993,1,13.49999993,0.16666667,0.16666667,0,0.6,5.99999997,0.66666667,0.76923077,24.170034017467042,12.60966364491859,11812
"Total","Steve Delabar","2 Tms",1.1,7,0,6.75000002,0,0,0,0.14285714,-0.14285714,0.2,1.5,0.16666667,-1,5.3933187302815755,7.749274826785665,11827
"Total","Chris Martin","5 Tms",6,26,13.49999998,3,4.5,1.5,0.34615385,0.07692308,0.26923077,0.272727272,1.33333333,0.35714286,0.15151515,3.2967099531773627,2.1153911033375206,11847
"Total","Jason Adam","4 Tms",6.1,23,8.52631579,2.84210526,3,1.42105263,0.26086957,0.08695652,0.17391304,0.210526315,0.94736842,0.21428571,0.65217391,4.270034303770373,4.965497444680545,11861
"Total","Michael Feliz","4 Tms",8,32,6.75,1.125,6,3.375,0.1875,0.03125,0.15625,0.333333333,1.375,0.31818182,0.29411765,6.91989754473813,4.418812199104802,11903
"Total","David Rollins","SEA",0.2,3,0,13.49999993,0,13.49999993,0,0.33333333,-0.33333333,0.5,2.99999999,0,0,27.13359363,9.847104777355783,11928
"Total","Taylor Cole","LAA",3,14,3,9,0.33333333,0,0.07142857,0.21428571,-0.14285714,0.272727272,2,0.3,0.5,5.51757730901911,5.51757730901911,11964
"Total","Matt Andriese","4 Tms",6,20,7.5,1.5,5,1.5,0.25,0.05,0.2,0.210526315,0.83333333,0.23076923,0.27777778,4.17469446394899,3.249063104729439,12022
"Total","Brian Flynn","KCR",4.2,22,3.85714285,7.71428571,0.5,0,0.09090909,0.18181818,-0.09090909,0.1875,1.5,0.1875,0.28571429,4.875435678122667,6.366443568142127,12027
"Total","J.R. Graham","MIN",1.1,6,6.75000002,0,1,0,0.16666667,0,0.16666667,0.333333333,1.5,0.4,0,1.6335937462500005,3.847104812707116,12042
"Total","Scott McGough","ARI",1.1,4,0,6.75000002,0,0,0,0.25,-0.25,0,0.75,0,1,5.5050403651220705,6.745054183684694,12056
"Total","Felipe Vazquez","2 Tms",1,4,9.00000009,0,1,0,0.25,0,0.25,0.25,1.00000001,0.33333333,1,1.1459312556856283,2.811532019211677,12076
"Total","Branden Pinder","NYY",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1335937500000002,2.609267790615559,12093
"Total","Yimi Garcia","4 Tms",8.2,37,10.38461539,3.11538462,3.33333333,2.07692308,0.27027027,0.08108108,0.18918919,0.29032258,1.38461539,0.35,0.71428571,5.61544223938709,3.770996756071886,12095
"Total","Parker Markel","2 Tms",0.2,4,0,0,0,0,0,0,0,0.25,1.50000002,0.25,1,3.1632202386856085,10.5881373477396,12106
"Total","Kendry Flores","MIA",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,1,3.13359375,3.13359375,12118
"Total","Jason Garcia","BAL",1.2,8,5.39999999,5.39999999,1,0,0.125,0.125,0,0.333333333,1.8,0.33333333,0.66666667,3.7335937488,5.504402593997053,12143
"Total","David Goforth","MIL",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.13359376500000053,0.13359376500000053,12166
"Total","Domingo Tapia","4 Tms",6,21,6,3,2,0,0.19047619,0.0952381,0.0952381,0.263157894,1.16666667,0.33333333,0.71428571,2.8345332994074894,4.038094647627203,12178
"Total","Cody Martin","2 Tms",3,8,3,0,1,0,0.125,0,0.125,0.285714285,0.66666667,0.28571429,0.5,2.4741307682605287,2.9660221151323816,12182
"Total","Cody Allen","CLE",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8664063100000003,-2.8664063100000003,12183
"Total","Keith Hessler","2 Tms",1.2,7,5.39999999,0,1,5.39999999,0.14285714,0,0.14285714,0.285714285,1.2,0.2,0,9.738780389952767,4.708949696873123,12220
"Total","Seth Maness","2 Tms",2.2,13,3.375,0,1,0,0.07692308,0,0.07692308,0.454545454,1.875,0.41666667,0.6,2.392846895236421,4.124202703610161,12235
"Total","Dan Winkler","2 Tms",5,15,3.59999999,0,2,0,0.13333333,0,0.13333333,0.153846153,0.4,0.15384615,0,2.3741225576634952,4.12171294401607,12237
"Total","Ryan Sherriff","3 Tms",1,7,18.00000018,9.00000009,2,0,0.28571429,0.14285714,0.14285714,0.2,2.00000002,0.33333333,0.33333333,5.194238078725993,6.84758984920963,12249
"Total","Colton Murray","PHI",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6433187209065754,2.8925192841821077,12264
"Total","Aaron Brooks","OAK",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,0,3.1738016128540045,6.157610465621953,12272
"Total","Leonel Campos","2 Tms",1.2,6,5.39999999,5.39999999,1,5.39999999,0.16666667,0.16666667,0,0.2,1.2,0,1,11.550992090604653,6.884920106824232,12277
"Total","Evan Marshall","4 Tms",3.2,16,2.45454547,2.45454547,1,0,0.0625,0.0625,0,0.428571428,1.90909092,0.42857143,0.42857143,3.466612010918089,5.880136608934672,12297
"Total","Colin Rea","2 Tms",1.1,4,6.74999997,0,1,0,0.25,0,0.25,0,0,0,1,1.7232298449176027,2.963243654180123,12317
"Total","Jacob Barnes","7 Tms",7.1,37,4.9090909,4.9090909,1,0,0.10810811,0.10810811,0,0.387096774,2.18181818,0.42857143,0.41176471,4.126972936273879,5.977973239517677,12323
"Total","Jace Peterson","MIL",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,1,6.170034152467041,6.170034152467041,12325
"Total","Kevin Quackenbush","2 Tms",5,17,1.8,1.8,1,0,0.05882353,0.05882353,0,0.3125,1.2,0.33333333,0.5,3.3519168535775856,5.703601879865618,12360
"Total","Spencer Patton","2 Tms",2.1,15,7.71428569,3.85714285,2,3.85714285,0.13333333,0.06666667,0.06666667,0.4,2.14285714,0.375,0.45454545,12.168292755644947,9.83517044077345,12361
"Total","Nick Tropeano","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.192021799087524,6.175830651855472,12385
"Total","Seth Lugo","NYM",7,21,7.71428571,0,6,1.28571429,0.28571429,0,0.28571429,0.15,0.42857143,0.14285714,-1.875,3.303159938576469,2.6193831490985757,12447
"Total","Chasen Bradford","2 Tms",2.2,12,3.375,10.12499999,0.33333333,0,0.08333333,0.25,-0.16666667,0.125,1.5,0.14285714,0.8,6.922430105345686,8.20883812764641,12452
"Total","Drew Rucinski","2 Tms",1.2,6,5.40000002,0,1,0,0.16666667,0,0.16666667,0,0,0,0,3.7550640130523227,5.631437503798422,12499
"Total","Taylor Hill","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,12515
"Total","Cory Mazzoni","SDP",1,5,0,0,0,0,0,0,0,0.6,3,0.6,0.33333333,3.149624379556065,3.149624379556065,12537
"Total","Drew Gagnon","NYM",0.1,6,27.00000027,0,1,0,0.16666667,0,0.16666667,0.5,9.00000009,0.6,-0.33333333,-2.7993850591747496,-2.7993850591747496,12545
"Total","Tony Cingrani","2 Tms",2.2,10,16.87500004,0,5,0,0.5,0,0.5,0.111111111,0.375,0.25,1,0.5232845002257518,1.7619958269116165,12555
"Total","Jack Leathersich","NYM",0,0,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,12562
"Total","Blake Treinen","3 Tms",9.1,32,6.75000001,1.92857143,3.5,0,0.21875,0.0625,0.15625,0.4,1.5,0.52173913,0.71428571,2.2897620052021295,2.4478699383510936,12572
"Total","Nick Ramirez","3 Tms",7.1,37,15.95454544,4.9090909,3.25,2.45454545,0.35135135,0.10810811,0.24324324,0.363636363,2.18181818,0.55555556,0.3030303,4.84702495513059,2.310132999861231,12575
"Total","DJ Johnson","COL",1,3,0,9,0,0,0,0.33333333,-0.33333333,0,1,0,1,6.214009475708008,8.203215357661247,12578
"Total","Adam Morgan","2 Tms",4.1,22,8.30769231,10.38461539,0.8,0,0.18181818,0.22727273,-0.04545455,0.333333333,2.30769231,0.38461538,0.7,4.786108905803953,6.433226462212415,12580
"Total","Mike Wright Jr.","2 Tms",5.1,20,6.75000002,5.06250001,1.33333333,0,0.2,0.15,0.05,0.25,1.3125,0.30769231,0.57142857,3.3530638937431996,5.213753192919413,12586
"Total","Nate Karns","SEA",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,-1,-2.8534396771569823,-2.8534396771569823,12638
"Total","Jerad Eickhoff","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,9.181627181243904,12664
"Total","Guido Knudson","DET",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.13359375,7.560615916116898,12669
"Total","Roenis Elias","SEA",1.1,8,6.74999997,6.74999997,1,0,0.125,0.125,0,0.428571428,2.99999999,0.5,0.25,3.937220521991577,7.906547560788045,12673
"Total","Phil Klein","2 Tms",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0.5,2.99999999,0.5,0,7.638780380652767,7.638780380652767,12675
"Total","Ryne Harper","2 Tms",6,26,9,1.5,6,1.5,0.23076923,0.03846154,0.19230769,0.375,1.66666667,0.44444444,0.69767442,3.8671388149505788,4.322284571354184,12680
"Total","Tyler Wilson","BAL",2,13,0,4.5,0,0,0,0.07692308,-0.07692308,0.583333333,4,0.58333333,0,4.648092381199541,7.884330521812382,12691
"Total","Ryan Carpenter","DET",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8395684842248534,-2.8395684842248534,12699
"Total","Trevor Bauer","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,3.146560382843018,12703
"Total","Adrian Houser","MIL",1.2,6,5.40000002,5.40000002,1,0,0.16666667,0.16666667,0,0.25,1.2,0.25,0.5,3.8027050042988813,4.996228538244919,12718
"Total","Nick Martinez","2 Tms",4.2,21,5.78571427,5.78571427,1,0,0.14285714,0.14285714,0,0.222222222,1.5,0.26666667,0.71428571,3.80020455102965,4.4733348607104775,12730
"Total","Rafael Montero","3 Tms",3,14,17.99999994,0,6,2.99999999,0.42857143,0,0.42857143,0.357142857,1.66666666,0.57142857,-0.27777778,3.5478388244710164,0.9048607114439631,12760
"Total","Chris Devenski","4 Tms",5.1,15,3.375,0,2,1.6875,0.13333333,0,0.13333333,0.142857142,0.375,0.08333333,0,4.8753702049511745,5.09548196074296,12763
"Total","Sonny Gray","NYY",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8395684842248534,-2.8395684842248534,12768
"Total","Jairo Diaz","COL",2,9,18,4.5,4,4.5,0.44444444,0.11111111,0.33333333,0.25,1.5,0.33333333,-0.625,7.206479422213734,1.6706202769896392,12774
"Total","John Brebbia","2 Tms",7.1,29,9.81818181,1.22727273,8,2.45454545,0.27586207,0.03448276,0.24137931,0.217391304,0.81818182,0.17647059,-0.23809524,5.342327826815497,4.673109127383406,12777
"Total","Sam Gaviglio","TOR",2.2,11,3.375,6.74999999,0.5,0,0.09090909,0.18181818,-0.09090909,0,0.75,0,0.25,6.964009471020509,9.947818290220606,12778
"Total","Sean Gilmartin","2 Tms",2.1,8,3.85714285,7.71428569,0.5,0,0.125,0.25,-0.125,0.166666666,1.28571428,0.2,0.66666667,4.867049334925,5.4994810648104355,12781
"Total","Burch Smith","4 Tms",3.1,15,5.40000001,2.7,2,2.7,0.13333333,0.06666667,0.06666667,0.307692307,1.5,0.27272727,0.55555556,6.777465204031625,6.052926850221569,12784
"Total","Cody Anderson","CLE",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.1802849292755133,8.662494927332535,12799
"Total","Noe Ramirez","3 Tms",10,37,8.10000001,2.7,3,1.8,0.24324324,0.08108108,0.16216216,0.21875,1,0.22727273,0.48780488,5.164309988439631,4.150640618801274,12800
"Total","Carter Capps","2 Tms",0.2,3,0,0,0,0,0,0,0,0.5,1.50000002,0.33333333,1,3.145616722106934,5.813826197245794,12803
"Total","Matt Wisler","7 Tms",8.2,34,9.34615384,1.03846154,9,0,0.26470588,0.02941176,0.23529412,0.24137931,0.92307692,0.30434783,0.33333333,1.7935231727652556,3.5517167581106888,12804
"Total","Mike Clevinger","CLE",1,4,18,0,2,0,0.5,0,0.5,0.25,1,0.5,0,-0.8460534095394845,0.9327528894316917,12808
"Total","Joel De La Cruz","ATL",1,5,9,9,1,0,0.2,0.2,0,0.25,2,0.33333333,0.5,4.146560382843018,5.812161129713059,12825
"Total","Andrew Kittredge","TBR",4.2,17,1.92857143,1.92857143,1,0,0.05882353,0.05882353,0,0.285714285,1.07142857,0.26666667,0,3.3956151215044685,4.4818999041972445,12828
"Total","Matt Purke","CHW",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8534396771569823,-2.8534396771569823,12831
"Total","Elvis Araujo","PHI",2.2,9,6.74999999,0,2,0,0.22222222,0,0.22222222,0,0,0,1,1.641697897407964,3.515498735294509,12854
"Total","Shawn Armstrong","5 Tms",8.2,38,8.30769231,2.07692308,4,4.15384616,0.21052632,0.05263158,0.15789474,0.352941176,1.61538462,0.33333333,-0.47619048,8.026216548387183,4.662493558326691,12857
"Total","Matt Barnes","2 Tms",7,39,6.42857141,5.14285713,1.25,1.28571428,0.12820513,0.1025641,0.02564103,0.4375,2.57142856,0.46428571,0.22727273,5.728117703299487,5.760233258443047,12863
"Total","Andrew McKirahan","ATL",1,4,18,0,2,0,0.5,0,0.5,0.25,1,0.5,0,-0.8664062499999998,-0.8664062499999998,12870
"Total","Tony Zych","SEA",3,14,6,9,0.66666667,0,0.14285714,0.21428571,-0.07142857,0.181818181,1.66666667,0.22222222,1,4.819172520122101,6.005043386102885,12876
"Total","Tyler Anderson","2 Tms",1,4,0,0,0,0,0,0,0,0.25,1,0.25,0,3.138760439291556,6.547411552801687,12880
"Total","Alex Claudio","3 Tms",13.1,53,8.775,4.725,1.85714286,1.35,0.24528302,0.13207547,0.11320755,0.266666666,1.425,0.32258065,0.43209877,4.747541523371009,3.9445986583871653,12890
"Total","Logan Verrett","3 Tms",3,16,6,9,0.66666667,3,0.125,0.1875,-0.0625,0.384615384,2.66666667,0.4,0.75757576,9.142028469468425,7.5335489448162605,12905
"Total","Ken Giles","HOU",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.160431665775148,17.115277009679946,12910
"Total","Dylan Bundy","BAL",2.1,6,7.71428573,0,2,0,0.33333333,0,0.33333333,0.166666666,0.42857143,0.25,0,1.4322746661083239,1.4322746661083239,12917
"Total","Archie Bradley","5 Tms",4,12,6.75000003,2.25000001,3,0,0.25,0.08333333,0.16666667,0,0.25,0,-1,2.4332605682504407,3.7568037583736915,12918
"Total","Gabriel Ynoa","BAL",2.2,16,10.12500003,10.12500003,1,0,0.1875,0.1875,0,0.23076923,2.25000001,0.3,0,4.331963255886587,5.077915463483932,12938
"Total","Abel De Los Santos","CIN",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,0,3.146560382843018,3.146560382843018,12962
"Total","Joe Musgrove","2 Tms",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.160738293753921,1.4948430213175652,12970
"Total","Joe Ross","WSN",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0.333333333,1.50000002,0.5,1,0.15181390623352042,2.7983571225821846,12972
"Total","Mauricio Cabrera","ATL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8534396771569823,-2.8534396771569823,12975
"Total","Andrew Faulkner","TEX",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.141373729690251,3.141373729690251,12982
"Total","Andrew Chafin","4 Tms",12.2,42,9.23684211,2.13157895,4.33333333,0,0.30952381,0.07142857,0.23809524,0.151515151,0.63157895,0.2,0.44444444,2.0455744599181944,3.301552138250768,12988
"Total","Colten Brewer","2 Tms",4.2,15,9.64285716,1.92857143,5,0,0.33333333,0.06666667,0.26666667,0.214285714,0.85714286,0.33333333,1,1.7038142183245901,2.05773173985564,12997
"Total","Robby Scott","2 Tms",1.2,7,0,5.40000002,0,0,0,0.14285714,-0.14285714,0.6,2.40000001,0.5,1,4.966697795384177,5.966058247503644,13042
"Total","Reymin Guduan","HOU",0.1,2,27.00000027,0,1,27.00000027,0.5,0,0.5,0.5,3.00000003,0,5,36.199917360440175,3.1675346759760603,13058
"Total","Wei-Yin Chen","MIA",3.1,20,8.10000001,5.40000001,1.5,10.80000001,0.15,0.1,0.05,0.533333333,3,0.4,-1.11111111,19.708372514109328,8.819346745013457,13071
"Total","Derek Law","5 Tms",6.1,26,8.52631579,1.42105263,6,0,0.23076923,0.03846154,0.19230769,0.260869565,1.10526316,0.33333333,0.875,2.240192227144595,3.2473163363781734,13133
"Total","Frank Garces","SDP",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,1,6.00000006,0.5,0,12.13359384,16.5606160061169,13144
"Total","Carson Smith","SEA",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.13359375,3.13359375,13172
"Total","Kyle Crick","3 Tms",2.1,12,11.57142859,7.71428573,1.5,0,0.25,0.16666667,0.08333333,0.3,2.14285715,0.42857143,0.2,3.1438329220160055,4.486111996252306,13182
"Total","Adalberto Mejia","3 Tms",1.2,10,0,10.79999998,0,0,0,0.2,-0.2,0.428571428,2.99999999,0.375,0.4,6.8055783319947345,10.191985831687832,13188
"Total","Jordan Weems","3 Tms",5.1,22,8.43750001,6.75,1.25,0,0.22727273,0.18181818,0.04545455,0.1875,1.3125,0.25,0.625,4.125796330532717,5.888514482957913,13190
"Total","Joe Biagini","TOR",6.2,28,5.40000001,5.40000001,1,0,0.14285714,0.14285714,0,0.318181818,1.65,0.36842105,0.66666667,4.207003618300925,5.498451408069318,13194
"Total","Warwick Saupold","DET",2.2,17,6.74999999,16.87499998,0.4,0,0.11764706,0.29411765,-0.17647059,0.363636363,3.375,0.4,0.55555556,7.281952745544778,9.235413129125877,13211
"Total","Michael Fulmer","3 Tms",3.2,14,14.72727275,2.45454546,6,0,0.42857143,0.07142857,0.35714286,0.09090909,0.54545455,0.16666667,0.66666667,1.5436352526582025,3.8418554943844856,13218
"Total","Louis Head","2 Tms",1,4,18,0,2,0,0.5,0,0.5,0.25,1,0.5,0,-0.8683679582608583,0.6120014456974623,13259
"Total","Ross Stripling","3 Tms",4.2,17,5.78571429,1.92857143,3,0,0.17647059,0.05882353,0.11764706,0.266666666,1.07142857,0.30769231,0.4,2.5197702840825498,3.681118988393733,13273
"Total","Matt Carasiti","COL",1,7,0,9,0,0,0,0.14285714,-0.14285714,0.6,4,0.6,0.6,9.200800371170043,12.519752871990203,13276
"Total","Jesse Hahn","2 Tms",2.1,7,7.71428573,0,2,0,0.28571429,0,0.28571429,0.142857142,0.42857143,0.2,0,1.4694250490783516,3.0581770550007064,13287
"Total","Danny Coulombe","4 Tms",7,25,7.71428571,2.57142857,3,0,0.24,0.08,0.16,0.260869565,1.14285714,0.35294118,0.5,2.3063430083135725,2.794587848390564,13293
"Total","Jordan Jankowski","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,13313
"Total","Jake Barrett","ARI",2,7,0,0,0,0,0,0,0,0.333333333,1,0.33333333,0.66666667,4.653946590405119,6.31954733727516,13322
"Total","James Pazos","2 Tms",5.2,23,9.52941176,3.17647059,3,1.58823529,0.26086957,0.08695652,0.17391304,0.35,1.58823529,0.42857143,0.65789474,4.392388667054835,3.622914978063542,13323
"Total","William Cuevas","BOS",1,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,3.1604315757751467,13331
"Total","Adrian Sampson","TEX",1.1,11,20.25000005,0,3,0,0.27272727,0,0.27272727,0.545454545,4.50000001,0.75,0.5,-1.3089524926888778,0.18295192250581316,13339
"Total","Luis Cessa","2 Tms",7.1,28,11.04545455,0,9,2.45454546,0.32142857,0,0.32142857,0.259259259,0.95454545,0.29411765,-1.66666667,4.2604662249708465,2.7235974529034634,13345
"Total","Hoby Milner","4 Tms",9,34,5.00000001,2,2.5,2,0.14705882,0.05882353,0.08823529,0.28125,1.22222222,0.28,0.6097561,5.634053315137904,5.213977739160493,13346
"Total","Cam Bedrosian","2 Tms",11.1,35,10.32352941,1.58823529,6.5,0,0.37142857,0.05714286,0.31428571,0.1875,0.70588235,0.31578947,0.33333333,1.6669088050589331,2.4322307842545134,13360
"Total","Steven Matz","STL",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,-1,3.25504035949707,3.25504035949707,13361
"Total","Brady Rodgers","HOU",0.1,3,0,0,0,27.00000027,0,0,0,0.666666666,6.00000006,0.5,1,42.214009865708015,15.149244886779801,13393
"Total","Dylan Floro","5 Tms",6.2,28,5.4,1.35,4,0,0.14285714,0.03571429,0.10714286,0.259259259,1.2,0.30434783,0,2.418539691386,3.8284537133651404,13394
"Total","Sam Selman","SFG",2.1,7,7.71428573,3.85714286,2,3.85714286,0.28571429,0.14285714,0.14285714,0.166666666,0.85714286,0,1,8.337675769591131,3.5224023883930924,13397
"Total","Paco Rodriguez","LAD",0.1,1,0,27.00000027,0,0,0,1,-1,0,3.00000003,0,1,12.13359384,12.133593840000003,13398
"Total","R.J. Alvarez","OAK",0.2,5,13.49999993,13.49999993,1,0,0.2,0.2,0,0.5,4.49999998,0.66666667,0.66666667,4.6335937425000004,6.847104792355783,13401
"Total","Felix Pena","2 Tms",2.2,9,10.12500003,6.75000002,1.5,3.37500001,0.33333333,0.22222222,0.11111111,0.142857142,1.125,0,0.625,8.07913949523653,4.6171440544281985,13403
"Total","Angel Nesbitt","DET",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.13359376500000053,0.13359376500000053,13415
"Total","Chris Beck","2 Tms",6,30,9,9,1,3,0.2,0.2,0,0.391304347,2.5,0.4375,0.6557377,8.488205650108405,5.895943431712536,13418
"Total","Matt Koch","2 Tms",2.2,16,0,3.37500001,0,0,0,0.0625,-0.0625,0.461538461,2.62500001,0.46153846,0.44444444,6.584138831183438,9.315405819002372,13420
"Total","Drew VerHagen","2 Tms",12.2,53,7.10526316,2.84210526,2.5,0,0.18867925,0.0754717,0.11320755,0.311111111,1.42105263,0.37837838,0.5,3.021424628619655,4.674147195504599,13424
"Total","Pat Light","MIN",1.1,3,6.75000002,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.6465603790930181,1.6465603790930183,13427
"Total","Pierce Johnson","4 Tms",6.2,33,13.49999999,9.45,1.42857143,0,0.3030303,0.21212121,0.09090909,0.346153846,2.4,0.5625,0.125,3.333667746766334,4.349686113817043,13435
"Total","Mike Morin","5 Tms",7,23,3.85714286,1.28571429,3,0,0.13043478,0.04347826,0.08695652,0.181818181,0.71428571,0.21052632,0.2,2.731962417362356,5.482533588450234,13442
"Total","Taylor Rogers","3 Tms",8.1,30,8.63999999,1.08,8,0,0.26666667,0.03333333,0.23333333,0.25,0.96,0.33333333,0.125,1.61887660151624,3.023799700863798,13449
"Total","Eddie Butler","3 Tms",2.1,10,7.71428569,7.71428569,1,0,0.2,0.2,0,0.333333333,1.71428571,0.33333333,0.75,4.011629633515097,5.427299713572139,13453
"Total","Lucas Sims","2 Tms",6,27,15.00000005,6.00000002,2.5,1.50000001,0.37037037,0.14814815,0.22222222,0.227272727,1.50000001,0.33333333,0.26315789,4.043118683717432,4.2280759526713645,13470
"Total","Daniel Norris","4 Tms",4,15,18.00000009,0,8,2.25000001,0.53333333,0,0.53333333,0.266666666,1.00000001,0.5,0.38461538,2.4077631713369736,0.5782255917127537,13475
"Total","Connor Sadzeck","2 Tms",1.1,5,0,6.74999997,0,0,0,0.2,-0.2,0.25,1.49999999,0.25,1,5.437220514491576,7.914643149282636,13483
"Total","Sam Tuivailala","2 Tms",2.1,7,11.57142859,0,3,0,0.42857143,0,0.42857143,0.142857142,0.42857143,0.25,0,0.5958593058609871,1.3582048636519846,13485
"Total","Brandon Brennan","2 Tms",2,5,9,4.5,2,0,0.4,0.2,0.2,0,0.5,0,-1,2.6993510245543937,2.6993510245543937,13527
